,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jbasic.csv,apertium.csv,exist.csv,wheat.csv,power-architect.csv,bigdata.csv,wsmt.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,servicestack.csv,gephex.csv,coot.csv,array4j.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,jmonkeyengine.csv,e-bio-flow.csv,jgossipforum.csv,joustsim.csv,reaper3d.csv,ngl.csv,jas.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,haggle.csv,mediate.csv,tmva.csv,matrex.csv,freedom-erp.csv,madman.csv,jchassis.csv,primefaces.csv,openefm.csv,jgnash.csv,yarp0.csv,mp-rechnungs-und-kundenverwaltung.csv,ingex.csv,ambulant.csv
piccolo2d.csv,0.78,0.7,0.53,0.5,0.58,0.96,0.17,0.76,0.68,0.7,0.32,0.76,0.5,0.6,0.47,0.79,0.31,0.85,0.6,0.76,0.9,0.33,0.27,0.56,0.82,0.0,0.31,0.15,1.0,1.0,0.6,0.76,0.76,0.67,0.8,0.56,0.34,0.59,0.2,0.25,0.39,0.82,0.0,0.25,0.58,0.43,0.71,0.62,0.59,0.2,0.38,0.28,0.14,0.1,0.27,0.33,0.47,0.0,0.27,0.12,0.71,0.0,0.89,0.45,0.95,0.76,0.76,0.92,0.68,0.76,0.32,0.0,0.72,0.45,0.2,0.2,0.49,0.41,0.65
