,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jbasic.csv,apertium.csv,exist.csv,wheat.csv,power-architect.csv,bigdata.csv,wsmt.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,servicestack.csv,gephex.csv,coot.csv,array4j.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,jmonkeyengine.csv,e-bio-flow.csv,jgossipforum.csv,joustsim.csv,reaper3d.csv,ngl.csv,jas.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,haggle.csv,mediate.csv,tmva.csv,matrex.csv,freedom-erp.csv,madman.csv,jchassis.csv,primefaces.csv,openefm.csv,jgnash.csv,yarp0.csv,mp-rechnungs-und-kundenverwaltung.csv,ingex.csv,ambulant.csv
logicmail.csv,0.88,0.69,0.62,0.31,0.63,0.84,0.14,0.63,0.43,0.69,0.34,0.78,0.67,0.66,0.56,0.6,0.47,0.73,0.7,0.88,0.93,0.52,0.45,0.55,0.76,0.51,0.53,0.13,0.97,0.98,0.57,0.86,0.64,0.71,0.73,0.48,0.53,0.55,0.17,0.38,0.41,0.83,0.09,0.31,0.62,0.43,0.44,0.78,0.68,0.33,0.35,0.25,0.23,0.04,0.42,0.42,0.5,0.05,0.41,0.14,0.7,0.14,0.47,0.51,0.81,0.78,0.72,0.85,0.6,0.73,0.25,0.08,0.61,0.49,0.25,0.48,0.48,0.54,0.55
