,recall,precision,pf,wins
arianne.csv,0.46499999999999997,0.185,0.515,1
chrysalis.csv,0.755,0.255,0.585,7
etics.csv,0.585,0.235,0.44,8
flexpay.csv,0.6,0.22499999999999998,0.59,4
ifmo-game-1.csv,0.025,0.12,0.02,6
jcl.csv,0.085,0.325,0.03,11
linuxsh.csv,0.55,0.28500000000000003,0.375,10
mvdsv.csv,0.0,0.0,0.0,3
openmeetings.csv,0.315,0.395,0.14500000000000002,12
plato.csv,0.695,0.18,0.76,0
projecteqemu.csv,0.44,0.425,0.13,13
scite-ru.csv,0.86,0.19,0.72,2
uclmda.csv,0.14,0.25,0.125,9
vrjuggler.csv,0.2,0.16,0.215,5
