,raygina.csv,bloodycore.csv,gpsmid.csv,mob-sen-plat.csv,k3d.csv,encog-cs.csv,flexpay.csv,m-a-d-n-e-s-s.csv,fido.csv,v8.csv,ninject.csv,fluent-nhibernate.csv,columba.csv,geochat.csv,uface.csv,cme.csv,gtad.csv,projectts.csv,scen-connect.csv,wxlua.csv,ipfire-wall.csv,cubefs.csv,mumble.csv,irplus.csv,powerfolder.csv,smartgwt.csv,ondex.csv,fleet-simulator.csv,hibernate.csv,geogebra.csv,quantlib.csv,tweetsharp.csv,inkscape.csv,novembre.csv,ivef-sdk.csv,yaprm.csv,jaolt.csv,lphant.csv,jstock.csv,pi-qmc.csv,qedo.csv,oorexx.csv,jmule.csv
irplus.csv,0.44,0.46,0.67,0.09,0.3,0.45,0.2,0.76,0.5,0.4,0.6,0.71,0.52,0.13,0.2,0.8,1.0,0.24,1.0,0.35,0.83,0.38,0.68,0.6,1.0,0.69,0.33,0.39,0.39,0.58,0.29,0.62,0.6,0.6,0.13,0.62,0.44,0.27,0.62,0.5,0.36,0.58,0.42
