,recall,precision,pf,wins
atlc.csv,0.75,0.36,0.63,5
boost-sandbox.csv,0.5549999999999999,0.33999999999999997,0.58,4
clamav.csv,0.62,0.43,0.41,14
co-ode-owl-plugins.csv,0.46499999999999997,0.425,0.375,11
etherboot.csv,0.37,0.33999999999999997,0.255,7
freebios.csv,0.455,0.265,0.585,0
frogatto.csv,0.74,0.42000000000000004,0.6,10
glelite.csv,0.945,0.33999999999999997,0.9,3
jasperreports.csv,0.7050000000000001,0.33,0.74,2
konversation.csv,0.355,0.405,0.20500000000000002,13
miranda-icq.csv,0.535,0.485,0.34,17
olap-navigator.csv,0.46499999999999997,0.365,0.33999999999999997,8
pclasses.csv,0.32,0.365,0.21000000000000002,9
plato.csv,1.0,0.32999999999999996,0.995,1
re2c.csv,0.325,0.45,0.32,12
rebecca-aiml.csv,0.48,0.47500000000000003,0.405,15
tzod.csv,0.21000000000000002,0.51,0.18,16
wxcrp.csv,0.88,0.41000000000000003,0.825,6
