,recall,precision,pf,wins
aufs.csv,0.21,0.6699999999999999,0.065,12
bdbbasic.csv,0.5549999999999999,0.62,0.245,11
echongl.csv,0.635,0.32499999999999996,0.675,0
etherboot.csv,0.275,0.5349999999999999,0.24,7
ffigo.csv,0.515,0.48,0.35,6
freebios.csv,0.485,0.47,0.485,3
gebr.csv,0.83,0.375,0.74,2
gnukeda.csv,0.66,0.44,0.45499999999999996,4
gstreamer.csv,0.62,0.42500000000000004,0.41000000000000003,5
jnode.csv,0.0,0.0,0.0,1
metacosm.csv,0.38,0.665,0.12,13
openmeetings.csv,0.07,0.69,0.025,10
pgui.csv,0.28,0.545,0.225,8
wxcrp.csv,0.31,0.635,0.21000000000000002,9
