,recall,precision,pf,pci_20,ifa,wins
fceugc.csv,0.5900000000000001,0.51,0.56,0.5549999999999999,3.5,2
flexpay.csv,0.395,0.395,0.32999999999999996,0.625,1.5,4
jstock.csv,0.265,0.635,0.165,0.72,1.0,8
keyczar.csv,0.135,0.275,0.2,0.7849999999999999,1.5,5
modellus.csv,0.43,0.655,0.23500000000000001,0.61,0.0,9
open-data-kit.csv,0.79,0.41000000000000003,0.5900000000000001,0.46,1.0,3
phet.csv,0.41,0.22,0.655,0.61,3.0,0
qtractor.csv,0.53,0.5349999999999999,0.265,0.49,1.0,7
sumatrapdf.csv,0.93,0.44,0.81,0.39,2.0,1
synergyspace.csv,0.435,0.485,0.345,0.5700000000000001,0.5,6
