,umber.csv,openwbem.csv,wpdev.csv,orc.csv,vienna-add-in.csv,ivataopenportal.csv,plato.csv,onotoa.csv,yarp0.csv,rodin-b-sharp.csv,lcfizvtop.csv,elynx.csv,tycho.csv,xcmetadataservicestoolkit.csv,lite.csv,fityk.csv,codesmith.csv,ta3d.csv,jfreechart.csv,owlib.csv,baadengine.csv,barracudamvc.csv,sidekar.csv,springside.csv,jgnash.csv,jsr308-langtools.csv,owlapi.csv,ingex.csv,nh3d.csv,jvcl.csv,opentibia.csv,jmri.csv,kaffeine.csv,sarasvati.csv,blogentis.csv,magicwars.csv,bochs.csv,haphazard.csv,ipfire-wall.csv,m-a-d-n-e-s-s.csv,all-plasm.csv,galaxium.csv,smartgwt.csv,tweetsharp.csv,gisgraphy.csv,xharbour.csv,jgameai.csv,megasquirtavr.csv,emisview.csv,bullet.csv,mptvseries.csv,tktoolkit.csv,bulmages.csv,cubefs.csv,java-gnome.csv,bwapi.csv,mp-rechnungs-und-kundenverwaltung.csv,bionote.csv,adobe-source.csv,somap.csv,duplicati.csv,buddata-ebxml-registry.csv,oorexx.csv,nova.csv,crisscross.csv,mb-unit.csv,libopenmetaverse.csv,betoffice.csv,ldview.csv,mvdsv.csv,jitterbit.csv,tolven.csv,gwanted.csv,codepurge.csv,olex2.csv,elvishrayrenderer.csv,avifile.csv,owfs.csv,rectracker.csv,zealos.csv,delphilhlplib.csv,opengs.csv,fluidium.csv,amygdala.csv,mumble.csv,jparsec.csv,loki-lib.csv,gnome-jabber.csv,ipfilter.csv,rockbox.csv,prelude.csv,trackit.csv,scite-ru.csv,gbif-indexingtoolkit.csv,co-ode-owl-plugins.csv,bl-toolkit.csv,gnukeda.csv,qlc.csv,yaprm.csv,aztec.csv,pamguard.csv,motu.csv,qdvdauthor.csv,oscarmcmaster.csv,tencompetence.csv,arm-webradio.csv,mpqc.csv,iaml.csv,jrdf.csv,tigermud.csv,mecat.csv,ambulant.csv
ldview.csv,0.16,0.81,0.86,0.75,0.31,0.28,0.43,0.24,0.81,0.4,0.55,0.0,0.89,0.57,0.73,0.36,0.08,0.37,1.0,0.5,0.41,0.53,0.38,0.24,0.52,0.97,1.0,0.76,1.0,0.25,0.66,0.47,0.41,0.55,0.54,0.51,0.99,0.38,0.89,0.96,0.38,0.54,0.24,0.88,0.64,0.46,0.04,0.0,0.96,0.57,0.68,0.09,0.57,0.03,0.0,0.38,0.68,0.88,0.9,0.32,0.53,0.33,1.0,0.77,0.48,0.39,0.94,0.44,0.71,1.0,0.34,0.7,0.18,0.12,0.3,0.76,0.0,1.0,0.68,0.7,0.57,0.31,0.86,0.03,1.0,0.29,0.34,0.47,0.98,0.79,0.93,0.17,0.86,0.55,0.28,0.8,0.64,0.94,0.03,0.33,0.86,0.54,0.52,0.53,0.13,1.0,1.0,0.21,0.53,0.4,1.0,0.63
