,recall,precision,pf,wins
nuttx.csv,0.34,0.44,0.26,458
nutz.csv,0.62,0.35,0.75,23
octave.csv,0.39,0.41,0.32,376
octet.csv,0.53,0.39,0.49,219
ofbiz.csv,0.625,0.39,0.6,161
officefloor.csv,0.43,0.5,0.25,571
ogre.csv,0.62,0.38,0.62,122
ogrehg.csv,0.5,0.49,0.32,529
olap-navigator.csv,0.595,0.46,0.41,445
olex2.csv,0.445,0.47,0.29,514
olsrd.csv,0.625,0.45,0.455,391
omseek.csv,0.23,0.54,0.11,607
onotoa.csv,0.45,0.39,0.46,210
ontomorphtab.csv,0.77,0.44,0.575,312
ontopia.csv,0.69,0.41,0.62,193
oorexx.csv,0.29,0.44,0.19,511
opde.csv,0.58,0.44,0.42,401
open-beos.csv,0.575,0.48,0.36,520
open-data-kit.csv,0.68,0.43,0.54,285
open-media-library.csv,0.61,0.44,0.48,339
openefm.csv,0.36,0.48,0.23,542
openfrag.csv,0.71,0.43,0.64,200
opengs.csv,0.47,0.46,0.325,479
openintents.csv,0.64,0.37,0.74,43
openmalaria.csv,0.76,0.43,0.6,263
openmeetings.csv,0.52,0.49,0.3,560
openmsx.csv,0.55,0.39,0.54,182
opennms.csv,0.21,0.38,0.22,360
opensim4opencog.csv,0.645,0.45,0.47,387
opentibia.csv,0.48,0.39,0.44,258
openwbem.csv,0.54,0.47,0.39,448
openxava.csv,0.38,0.45,0.29,456
oppna-program-hsatools.csv,0.7,0.415,0.61,208
optalgtoolkit.csv,0.45,0.385,0.45,212
orc.csv,0.33,0.5,0.2,571
ossbuild.csv,0.47,0.45,0.345,435
ossim.csv,0.25,0.36,0.28,272
owfs.csv,0.83,0.42,0.71,180
owlapi.csv,0.45,0.36,0.495,153
owlib.csv,0.64,0.47,0.44,446
paintown.csv,0.8,0.415,0.73,130
pamguard.csv,0.56,0.43,0.44,350
panda3d.csv,0.43,0.41,0.36,348
papertoolkit.csv,0.26,0.42,0.21,448
patterntesting.csv,0.945,0.39,0.89,55
pcgen.csv,0.9,0.39,0.88,47
pclasses.csv,0.33,0.38,0.31,307
pcsx2.csv,0.68,0.42,0.565,257
pdfedit.csv,0.49,0.39,0.47,219
pentahoanalysistool.csv,0.625,0.36,0.64,96
personalaccess.csv,0.52,0.5,0.31,555
pfaedit.csv,0.54,0.48,0.38,474
pgui.csv,0.67,0.37,0.53,244
phet.csv,0.37,0.29,0.57,28
phonon-vlc-mplayer.csv,0.57,0.49,0.37,512
piccolo2d.csv,0.32,0.545,0.14,611
pidgin.csv,0.56,0.45,0.4,419
planeshift.csv,0.91,0.395,0.85,67
plato.csv,0.98,0.38,0.98,13
playerstage.csv,0.57,0.46,0.4,441
plearn.csv,0.49,0.43,0.42,326
plee-the-bear.csv,0.535,0.44,0.42,372
plplot.csv,0.705,0.4,0.65,157
pokeglobal.csv,0.83,0.4,0.79,90
pokenetonline.csv,0.82,0.41,0.7,176
popeye-chess.csv,0.5,0.48,0.33,509
power-architect.csv,0.92,0.39,0.9,41
powerfolder-.csv,0.475,0.44,0.37,396
powerfolder.csv,0.45,0.48,0.29,527
ppcboot.csv,0.98,0.39,0.96,24
prelude.csv,0.94,0.38,0.91,35
proftp.csv,0.2,0.46,0.12,551
projecteqemu.csv,0.52,0.48,0.32,533
projectfactory.csv,0.6,0.42,0.48,302
projectts.csv,0.43,0.49,0.26,550
psrchive.csv,0.44,0.48,0.28,533
psycle.csv,0.8,0.42,0.63,249
pustefix.csv,0.32,0.435,0.26,433
pydev.csv,0.62,0.47,0.42,463
qcad2.csv,0.62,0.43,0.49,316
qgis.csv,0.57,0.42,0.48,280
qgo.csv,0.86,0.42,0.74,163
qlc.csv,0.45,0.45,0.29,494
qpe.csv,0.52,0.49,0.35,504
qse.csv,0.57,0.44,0.46,339
qtractor.csv,0.55,0.48,0.35,516
qtwin.csv,0.11,0.38,0.07,490
quantlib.csv,0.29,0.26,0.44,63
quarkplayer.csv,0.21,0.35,0.24,286
quarkplusplus.csv,0.5,0.45,0.36,435
quickfast.csv,0.81,0.42,0.71,169
raven-monitoring.csv,0.48,0.36,0.475,192
raygina.csv,0.445,0.5,0.28,549
rcp-company-uibindings.csv,0.5,0.475,0.33,501
re2c.csv,0.39,0.36,0.39,228
reactos-mirror.csv,0.67,0.44,0.495,364
reaper-ecad.csv,0.12,0.565,0.04,613
reaper3d.csv,0.39,0.4,0.33,352
rebecca-aiml.csv,0.73,0.41,0.6,229
rectracker.csv,0.89,0.39,0.855,58
red5.csv,0.91,0.4,0.85,73
redshell.csv,0.52,0.34,0.59,87
repositorium.csv,0.22,0.28,0.32,150
retromenu.csv,0.24,0.5,0.13,591
rezilla.csv,0.57,0.4,0.51,232
rhex.csv,0.26,0.425,0.2,470
riff-evolve.csv,0.52,0.52,0.28500000000000003,592
robocode.csv,0.66,0.44,0.5,345
rockbox.csv,0.48,0.47,0.32,495
rocrail.csv,0.62,0.45,0.45,397
rodin-b-sharp.csv,0.29,0.33,0.36,187
rohxel.csv,0.25,0.47,0.16,548
roller.csv,0.88,0.39,0.83,69
roolo.csv,0.72,0.4,0.67,136
rosegarden.csv,0.63,0.46,0.43,441
rsyslog.csv,0.7,0.44,0.58,262
rtb-team.csv,0.16,0.405,0.11,492
rtrt-on-gpu.csv,0.41,0.36,0.47,160
runuomondains.csv,0.64,0.46,0.46,407
sabbu.csv,0.5,0.43,0.41,350
sandiaportals.csv,0.68,0.43,0.56,263
sarasvati.csv,0.39,0.44,0.28,465
sauerbraten.csv,0.93,0.39,0.88,56
sblim.csv,0.25,0.43,0.17,498
sbml.csv,0.69,0.43,0.52,325
scenemonitor.csv,0.2,0.4,0.2,399
scite-ru.csv,0.91,0.4,0.85,73
selenium.csv,0.54,0.5,0.32,556
sepgsql.csv,0.46,0.51,0.26,585
sevenupdate.csv,1.0,0.39,0.98,18
sidekar.csv,0.0,0.0,0.0,143
sigil.csv,0.6,0.48,0.41,474
silvertree.csv,0.71,0.38,0.665,122
skia.csv,0.5,0.45,0.365,428
smartgwt.csv,0.47,0.41,0.37,368
smarttag.csv,0.59,0.435,0.44,377
smbopensoft.csv,0.66,0.4,0.64,136
snakeyaml.csv,0.43,0.48,0.29,515
soar.csv,0.92,0.38,0.94,15
somap.csv,0.92,0.38,0.89,42
springside.csv,0.6,0.42,0.495,280
sqlpower-library.csv,0.92,0.38,0.92,26
st-filteredstatistics.csv,0.88,0.39,0.83,69
stajistics.csv,0.61,0.42,0.5,280
stemkit.csv,0.26,0.38,0.27,318
stuproa-cims.csv,0.08,0.355,0.05,476
sumatrapdf.csv,0.9,0.4,0.84,78
super-tux.csv,0.69,0.39,0.67,113
superwaba.csv,0.58,0.49,0.36,529
swtfox.csv,0.66,0.33,0.75,25
sylpheed-claws.csv,0.98,0.39,0.94,34
synecdoche.csv,0.65,0.4,0.56,215
t-2.csv,0.58,0.36,0.61,100
ta3d.csv,0.31,0.37,0.26,362
tango-cs.csv,0.82,0.365,0.82,46
taokgame.csv,0.255,0.495,0.15,582
tart.csv,0.405,0.38,0.37,275
taverna.csv,0.16,0.45,0.11,540
tcl.csv,0.52,0.32,0.69,16
tcvp.csv,0.0,0.0,0.02,121
tencompetence.csv,0.3,0.355,0.335,243
thedata.csv,0.67,0.4,0.63,162
theresa.csv,0.44,0.48,0.29,522
thout.csv,0.83,0.375,0.87,27
thrust.csv,0.53,0.39,0.52,199
tktoolkit.csv,0.59,0.41,0.515,252
tmva.csv,0.86,0.4,0.79,94
tokratan.csv,0.55,0.475,0.37,487
tolven.csv,0.52,0.5,0.32,545
toped.csv,0.645,0.375,0.65,104
trackit.csv,0.15,0.33,0.17,329
trinitycore.csv,0.39,0.42,0.33,373
triplea.csv,0.74,0.43,0.59,263
truevision.csv,0.58,0.43,0.43,379
turbotrader-bos.csv,0.405,0.53,0.20500000000000002,602
tweetsharp.csv,0.43,0.365,0.48,166
twostep.csv,0.76,0.43,0.59,273
tycho.csv,0.34,0.48,0.23,533
tzod.csv,0.3,0.47,0.2,536
uclmda.csv,0.07,0.305,0.09,360
uface.csv,0.88,0.41,0.77,126
ultimairis.csv,0.6,0.46,0.44,407
umber.csv,0.84,0.4,0.78,93
unbvision.csv,0.53,0.48,0.35,499
unflobtactical.csv,0.62,0.44,0.51,296
unicase.csv,0.82,0.38,0.81,60
unimrcp.csv,0.63,0.435,0.5,314
unladen-swallow.csv,0.32,0.44,0.23,483
upp-mirror.csv,0.47,0.46,0.35,441
utgb.csv,0.36,0.455,0.24,508
uwom-server.csv,0.44,0.44,0.32,439
uwom.csv,0.47,0.45,0.31,486
vapor.csv,0.91,0.38,0.87,51
vars-redux.csv,0.59,0.47,0.4,471
vdsf.csv,0.79,0.35,0.88,3
vienna-add-in.csv,0.495,0.38,0.49,205
virtuoso.csv,0.86,0.38,0.88,32
voms.csv,0.46,0.51,0.28,566
vrjuggler.csv,0.27,0.39,0.235,386
vxl.csv,0.64,0.41,0.535,259
web-cat.csv,0.85,0.39,0.83,61
webdriver.csv,0.52,0.49,0.35,504
werx.csv,0.99,0.375,0.99,10
wgs-assembler.csv,0.49,0.5,0.31,543
wheat.csv,0.5,0.42,0.41,338
wikipediardware.csv,0.88,0.41,0.78,114
wishmaster.csv,0.34,0.43,0.26,445
wow-qrsk.csv,0.33,0.49,0.20500000000000002,560
wpdev.csv,0.98,0.385,0.96,20
wxcode.csv,0.35,0.535,0.18,604
wxcrp.csv,0.76,0.395,0.77,76
wxlua.csv,0.54,0.34,0.55,120
x-ray-mule.csv,0.13,0.265,0.18,241
x4x.csv,0.885,0.37,0.89,29
xamj.csv,0.75,0.41,0.68,159
xbg.csv,0.1,0.3,0.14,295
xbplayer.csv,0.52,0.48,0.33,522
xbrlapi.csv,0.21,0.33,0.2,328
xcmetadataservicestoolkit.csv,0.55,0.37,0.63,86
xcsoar.csv,0.55,0.47,0.33,528
xemeiah.csv,0.64,0.43,0.51,298
xfce.csv,0.655,0.42,0.56,247
xharbour.csv,0.87,0.4,0.75,133
xined.csv,0.0,0.0,0.0,143
xmemcached.csv,0.67,0.39,0.62,166
xreal.csv,0.16,0.305,0.23,232
xstore.csv,0.59,0.45,0.43,404
xuggle.csv,0.65,0.43,0.515,298
yafdotnet.csv,0.55,0.48,0.35,516
yale.csv,0.515,0.4,0.5,211
yaprm.csv,0.41,0.415,0.34,369
yarp.csv,0.17,0.33,0.17,343
yarp0.csv,0.65,0.39,0.63,134
yield.csv,0.91,0.42,0.79,128
zabbix.csv,0.6,0.43,0.47,333
zact.csv,0.21,0.3,0.31,174
zealos.csv,0.35,0.435,0.28,425
zemljanka.csv,0.88,0.38,0.88,35
zengine.csv,0.99,0.38,0.96,22
zildo.csv,0.54,0.45,0.39,419
zoolib.csv,0.43,0.52,0.26,581
zorannt.csv,0.46,0.425,0.36,385
zscreen.csv,0.65,0.45,0.51,335
zxing.csv,0.47,0.5,0.26,583
