,0,1,2,3,4,5
guineu.csv,[0.0],[0.67],[1.0],[0.5],[1.0],[0.75]
gtad.csv,[0.0],[0.0],[0.0],[0.0],,
rhex.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
owlib.csv,[0.38],[0.6],[0.5],[0.62],[0.62],[0.5]
ktc.csv,[0.63],[0.75],[0.82],[0.82],[0.75],[0.82]
jedit.csv,[0.58],[0.83],[0.6],[0.6],[1.0],[0.67]
net-snmp.csv,[0.0],[0.67],[0.0],[0.75],[0.5],[0.67]
encog-java.csv,[0.15],[0.12],[0.0],[0.11],[0.0],[0.12]
umber.csv,[0.25],[0.67],[0.0],[0.67],[0.0],[0.67]
jahshakafx.csv,[0.3],[0.53],[0.6],[0.53],[0.62],[0.56]
jahshaka.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
selenium.csv,[1.0],[0.4],[1.0],[0.25],[0.0],[0.5]
paintown.csv,[0.33],[0.5],[0.6],[0.5],[0.0],[0.5]
h2database.csv,[0.23],[0.35],[0.33],[0.35],[0.27],[0.44]
x4x.csv,[1.0],[0.5],[0.67],[0.6],[0.5],[0.5]
jmoney.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
google-collections.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
baadengine.csv,[1.0],[0.97],[1.0],[0.94],[1.0],[0.94]
raven-monitoring.csv,[0.25],[0.6],[0.0],[0.6],[0.5],[0.6]
smbopensoft.csv,[0.0],[0.89],[0.5],[0.89],[0.0],[0.89]
xharbour.csv,[0.83],[1.0],[0.88],[1.0],[1.0],[0.9]
flylinkdc.csv,[0.29],[0.33],[0.29],[0.33],[0.4],[0.33]
reactos-mirror.csv,[0.42],[0.56],[0.54],[0.51],[0.39],[0.56]
qpe.csv,[0.14],[0.25],[0.33],[0.25],[0.3],[0.25]
xbrlapi.csv,[0.5],[0.75],[0.33],[0.83],[1.0],[0.8]
prelude.csv,[1.0],[0.75],[0.0],[0.75],[0.0],[0.8]
neoengine.csv,[0.39],[0.38],[0.6],[0.33],[0.5],[0.36]
atunes.csv,[0.0],[0.14],[0.0],[0.14],[0.0],[0.14]
avifile.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
lamp.csv,[0.0],[0.0],[0.2],[0.0],[0.14],[0.0]
logicmail.csv,[1.0],[0.8],[1.0],[0.8],[1.0],[0.8]
wgs-assembler.csv,[0.2],[0.5],[0.0],[0.5],[0.25],[0.5]
plearn.csv,[0.25],[0.5],[0.6],[0.4],[0.0],[0.5]
werx.csv,[0.0],[1.0],[1.0],[1.0],[0.0],[1.0]
openwbem.csv,[0.41],[0.58],[0.58],[0.57],[0.75],[0.58]
qgo.csv,[0.29],[1.0],[0.4],[1.0],[0.0],[1.0]
jaql.csv,[0.8],[0.67],[0.46],[0.78],[1.0],[0.71]
kmatplot.csv,[0.36],[0.29],[0.25],[0.29],[0.4],[0.33]
pclasses.csv,[0.0],[0.33],[0.0],[0.67],[0.0],[0.33]
agilitybook.csv,[0.0],[0.22],[0.12],[0.25],[0.12],[0.29]
triplea.csv,[0.8],[1.0],[1.0],[1.0],[1.0],[1.0]
raygina.csv,[0.5],[0.5],[0.0],[0.5],[1.0],[0.5]
owfs.csv,[1.0],[0.67],[0.0],[0.67],[0.5],[0.5]
olap-navigator.csv,[1.0],[1.0],[1.0],[1.0],[0.75],[1.0]
pokeglobal.csv,[0.67],[0.67],[0.5],[1.0],[0.5],[0.67]
nova.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.25]
sauerbraten.csv,[0.33],[0.75],[0.67],[0.33],[1.0],[0.67]
graphmak.csv,[0.0],[0.0],[0.0],[0.25],[0.0],[0.0]
jgameai.csv,[0.33],[0.25],[0.0],[0.0],[0.0],[0.25]
gpsmid.csv,[0.0],[0.67],[0.33],[0.5],[0.0],[0.5]
empyrean.csv,[0.67],[0.78],[0.5],[0.86],[0.0],[0.88]
awemud.csv,[1.0],[0.75],[0.75],[0.67],[0.5],[0.67]
crisscross.csv,[0.0],[0.6],[1.0],[0.5],[0.5],[0.75]
re2c.csv,[0.33],[1.0],[0.0],[0.67],[0.0],[0.67]
tzod.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.33]
octave.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
adaptagrams.csv,[0.0],[0.0],[0.0],[0.0],,
open-media-library.csv,[0.5],[0.57],[0.5],[0.57],[0.5],[0.5]
vdsf.csv,[0.13],[0.2],[0.0],[0.12],[0.14],[0.12]
orc.csv,[0.33],[0.25],[0.33],[0.25],[0.33],[0.25]
lazarus-ccr.csv,[0.33],[0.67],[1.0],[0.67],[0.0],[0.67]
n2cms.csv,[0.33],[0.25],[0.17],[0.25],[0.0],[0.33]
forester-atv.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
mob-sen-plat.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
nh3d.csv,[0.03],[0.0],[0.0],[0.0],[0.0],[0.0]
amanda.csv,[0.75],[0.62],[0.67],[0.62],[0.75],[0.67]
elmo.csv,[0.0],[0.0],,,,
