,recall,precision,pf,wins
blue-c.csv,0.73,0.41,0.56,3
elateportal.csv,0.575,0.4,0.425,5
gdis.csv,0.56,0.46499999999999997,0.32,10
gzigzag.csv,0.475,0.525,0.24,12
icescrum.csv,0.53,0.54,0.2,13
jguard.csv,0.71,0.435,0.595,4
jitterbit.csv,0.725,0.45499999999999996,0.52,6
jython.csv,0.45999999999999996,0.46499999999999997,0.235,11
personalaccess.csv,0.255,0.45,0.16,7
ppcboot.csv,0.94,0.385,0.955,0
repositorium.csv,0.12,0.26,0.12,1
unbvision.csv,0.41000000000000003,0.45999999999999996,0.28,9
wxstudio.csv,0.36,0.36,0.45499999999999996,2
xbg.csv,0.21,0.47,0.165,8
