,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
gauche.csv,0.0,0.0,19.5,46.47916666666666,0.0,24.75,0.0,0.0,46.47916666666666,0.0,24.75,0.0,0.0,46.47916666666666,0.0
desqiss.csv,0.0,8.25,32.75,19.729166666666664,19.729166666666664,19.5625,8.25,27.791666666666664,19.729166666666664,19.729166666666664,2.25,8.25,29.5,19.729166666666664,19.729166666666664
bscweasel.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opentac2.csv,24.25,0.0,19.75,34.229166666666664,0.0,0.0,0.0,19.75,34.229166666666664,0.0,0.0,0.0,26.75,34.229166666666664,0.0
transdroid.csv,36.875,17.625,12.875,36.625,0.0,0.0,17.625,25.25,36.625,0.0,0.0,17.625,25.25,36.625,0.0
scmxx.csv,0.0,0.0,23.45833333333333,17.625,17.625,23.499999999999993,0.0,21.27083333333333,17.625,17.625,23.499999999999993,0.0,28.875,17.625,17.625
macjlib.csv,0.0,0.0,0.0,28.83333333333333,28.83333333333333,0.0,0.0,0.0,28.83333333333333,28.83333333333333,0.0,0.0,0.0,28.83333333333333,28.83333333333333
coldstore.csv,29.75,38.25,0.0,35.1125,0.0,0.0,38.25,0.0,35.1125,0.0,0.0,38.25,0.0,35.1125,0.0
dtemplatelib.csv,24.291666666666664,24.75,24.791666666666664,24.291666666666664,24.291666666666664,21.229166666666664,24.75,26.291666666666664,24.291666666666664,24.291666666666664,21.229166666666664,24.75,24.791666666666664,24.291666666666664,24.291666666666664
persevere-framework.csv,20.708333333333336,0.0,0.0,36.21249999999999,0.0,33.66666666666666,0.0,0.0,36.21249999999999,0.0,32.9375,0.0,0.0,36.21249999999999,0.0
easysok.csv,0.0,0.0,0.0,23.6875,23.6875,26.666666666666664,0.0,0.0,23.6875,23.6875,26.666666666666664,0.0,0.0,23.6875,23.6875
wockets.csv,5.083333333333334,7.625,24.875,19.729166666666664,19.729166666666664,9.125,7.625,24.625,19.729166666666664,19.729166666666664,9.125,7.625,28.0,19.729166666666664,19.729166666666664
swingamesdk.csv,21.33333333333333,0.0,28.5,19.45833333333333,19.45833333333333,0.0,0.0,34.5,19.45833333333333,19.45833333333333,0.0,0.0,33.125,19.45833333333333,19.45833333333333
krusader.csv,32.791666666666664,27.5,14.25,30.083333333333332,0.0,0.0,27.5,28.625,30.083333333333332,0.0,0.0,27.5,0.0,30.083333333333332,0.0
cerber.csv,19.25,0.0,24.4375,20.012499999999996,20.012499999999996,26.875,0.0,22.14583333333333,20.012499999999996,20.012499999999996,23.625,0.0,21.66666666666666,20.012499999999996,20.012499999999996
jforum.csv,5.875,0.0,21.499999999999993,19.499999999999993,19.499999999999993,0.0,0.0,23.33333333333333,19.499999999999993,19.499999999999993,0.0,0.0,21.499999999999993,19.499999999999993,19.499999999999993
