,0,1,2,3,4,5,6,7,8
rectracker.csv,0.5,0.5,0.41500000000000004,0.4,0.5,0.41500000000000004,0.165,0.5,0.4
dynalloy.csv,0.5,0.41500000000000004,0.67,0.5,0.41500000000000004,0.61,0.585,0.41500000000000004,0.67
mpqc.csv,0.54,0.3,0.5349999999999999,0.525,0.3,0.5349999999999999,0.475,0.3,0.585
thout.csv,0.5,0.54,0.61,0.56,0.54,0.5349999999999999,0.56,0.54,0.575
benojt.csv,0.355,0.5,0.39,0.5,0.5,0.39,0.5,0.5,0.39
sabbu.csv,0.5,0.5,0.55,0.41500000000000004,0.5,0.6,0.58,0.5,0.585
unladen-swallow.csv,0.99,0.955,0.62,0.765,0.955,0.635,0.75,0.955,0.625
powerfolder-.csv,0.0,0.5,0.365,0.5,0.5,0.38,0.5,0.5,0.5
barracudamvc.csv,0.55,0.42500000000000004,0.475,0.55,0.42500000000000004,0.5,0.55,0.42500000000000004,0.47
nutz.csv,0.67,0.0,0.645,0.73,0.0,0.645,0.76,0.0,0.67
apolloplayer.csv,0.0,0.73,0.5,0.25,0.73,0.5,0.57,0.73,0.5
vxl.csv,0.5,0.585,0.71,0.5,0.585,0.67,0.595,0.585,0.67
fbmanager.csv,0.5,0.25,0.45,0.0,0.25,0.45,0.45,0.25,0.45
olsrd.csv,0.585,0.67,0.5,0.365,0.67,0.53,0.56,0.67,0.5
jajuk.csv,0.25,0.54,0.55,0.0,0.54,0.5,0.67,0.54,0.525
sqlpower-library.csv,0.0,0.45,0.5,0.0,0.45,0.45,0.5,0.45,0.5
heekscad.csv,0.5,0.71,0.5,0.45,0.71,0.5,0.5,0.71,0.5
zorannt.csv,0.5349999999999999,0.5,0.645,0.5,0.5,0.53,0.655,0.5,0.5
emftriple.csv,0.0,0.45,0.25,0.5,0.45,0.25,0.5,0.45,0.25
gamestone.csv,0.25,0.5,0.0,0.25,0.5,0.0,0.585,0.5,0.0
jicarilla.csv,0.0,0.5,0.585,0.0,0.5,0.55,0.25,0.5,0.585
sevenupdate.csv,0.0,0.45,0.5,0.5,0.45,0.585,0.165,0.45,0.585
psrchive.csv,0.0,0.0,0.125,0.5,0.0,0.5,0.5,0.0,0.25
jvcl.csv,0.515,0.5,0.5,0.5,0.5,0.67,0.5,0.5,0.55
kdenlive.csv,0.53,0.83,0.6,0.57,0.83,0.5800000000000001,0.57,0.83,0.585
hatari.csv,0.29000000000000004,0.365,0.33,0.46499999999999997,0.365,0.365,0.46499999999999997,0.365,0.41500000000000004
maidsafe-dht.csv,0.25,0.55,0.5,0.45,0.55,0.5,0.5,0.55,0.41500000000000004
opde.csv,0.5,0.55,0.5,0.365,0.55,0.45,0.46499999999999997,0.55,0.5
brlcad.csv,0.96,0.88,0.75,0.825,0.88,0.745,0.69,0.88,0.745
opentibia.csv,0.0,0.67,0.53,0.365,0.67,0.565,0.595,0.67,0.53
plee-the-bear.csv,0.67,0.605,0.725,0.7350000000000001,0.605,0.7150000000000001,0.6,0.605,0.72
xcsoar.csv,0.55,0.8,0.5900000000000001,0.33,0.8,0.55,0.58,0.8,0.5
vapor.csv,0.25,0.67,0.5349999999999999,0.5,0.67,0.5,0.46499999999999997,0.67,0.5
reaper-ecad.csv,0.515,0.62,0.55,0.5,0.62,0.67,0.585,0.62,0.5
jmri.csv,0.5,0.875,0.79,0.86,0.875,0.785,0.79,0.875,0.795
mb-unit.csv,0.8300000000000001,0.75,0.67,0.795,0.75,0.635,0.885,0.75,0.665
kaffeine.csv,0.0,0.5,0.5,0.33,0.5,0.45,0.5,0.5,0.5
ossim.csv,0.725,0.8,0.71,0.5700000000000001,0.8,0.75,0.565,0.8,0.75
jlinalg.csv,0.4,0.5,0.45,0.0,0.5,0.45,0.325,0.5,0.365
megasquirtavr.csv,0.0,0.5,0.5,0.67,0.5,0.25,0.67,0.5,0.0
