,0,1,2,3,4,5,6,7,8
qgis.csv,0.5,0.585,0.435,0.435,0.585,0.5,0.0,0.585,0.43
migen.csv,0.41500000000000004,0.365,0.225,0.25,0.365,0.33,0.0,0.365,0.185
jsecurity.csv,0.5,0.685,0.25,0.5,0.685,0.5,0.25,0.685,0.395
jnode.csv,0.5549999999999999,0.565,0.0,0.49,0.565,0.0,0.83,0.565,0.0
jhotdraw.csv,0.69,0.54,0.71,0.505,0.54,0.585,0.5,0.54,0.67
sidekar.csv,0.0,0.55,0.33,0.1,0.55,0.38,0.0,0.55,0.33
emeraldemu.csv,0.5,0.64,0.56,0.8,0.64,0.5,0.0,0.64,0.51
emisview.csv,0.0,0.0,0.0,0.165,0.0,0.1,0.0,0.0,0.0
autoopencas.csv,0.0,0.31,0.5,0.5,0.31,0.55,0.0,0.31,0.5349999999999999
mcmc-jags.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fontforge.csv,0.0,0.085,0.0,0.2,0.085,0.0,0.0,0.085,0.1
badtrinity-zero.csv,0.41500000000000004,0.45,0.5,0.46499999999999997,0.45,0.5,0.0,0.45,0.435
cleartk.csv,0.45,0.405,0.28500000000000003,0.0,0.405,0.28500000000000003,0.0,0.405,0.28500000000000003
delphilhlplib.csv,0.33,0.33,0.27,0.21000000000000002,0.33,0.31,0.0,0.33,0.25
mcore3d.csv,0.0,0.2,0.41500000000000004,0.5,0.2,0.345,0.0,0.2,0.39
applet2app.csv,0.905,0.52,0.64,0.61,0.52,0.63,0.755,0.52,0.59
upp-mirror.csv,0.4,0.25,0.33,0.5,0.25,0.315,0.0,0.25,0.33
magicwars.csv,0.5,0.385,0.67,0.5,0.385,0.63,0.75,0.385,0.61
xbplayer.csv,0.5,0.41500000000000004,0.38,0.43,0.41500000000000004,0.41500000000000004,0.165,0.41500000000000004,0.33
zildo.csv,0.0,0.5,0.33,0.33,0.5,0.31,0.0,0.5,0.25
jython.csv,0.22499999999999998,0.0,0.0,0.24,0.0,0.25,0.0,0.0,0.5
ildjit.csv,0.165,0.31,0.5,0.38,0.31,0.25,0.0,0.31,0.215
gbif-providertoolkit.csv,0.29000000000000004,0.39,0.0,0.41500000000000004,0.39,0.0,0.0,0.39,0.125
jfreereport.csv,0.755,0.57,0.855,0.46,0.57,0.71,0.94,0.57,0.815
opennms.csv,0.55,0.5,0.0,0.33,0.5,0.0,0.0,0.5,0.0
yield.csv,0.0,0.0,0.4,0.5,0.0,0.4,0.5,0.0,0.33
trackit.csv,0.41500000000000004,0.5,0.5,0.0,0.5,0.33,0.0,0.5,0.365
freelords.csv,0.5,0.635,0.33,0.39,0.635,0.345,0.0,0.635,0.315
piccolo2d.csv,0.235,0.4,0.0,0.21000000000000002,0.4,0.0,0.0,0.4,0.0
bochs.csv,0.67,0.5,0.6,0.54,0.5,0.67,0.0,0.5,0.74
intact.csv,0.125,0.5,0.25,0.33,0.5,0.165,0.0,0.5,0.165
htmlunit.csv,0.25,0.53,0.62,0.5,0.53,0.5,0.67,0.53,0.5349999999999999
open-beos.csv,0.0,0.67,0.57,0.69,0.67,0.61,0.0,0.67,0.555
libopenmetaverse.csv,0.165,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25
popeye-chess.csv,0.0,0.0,0.33,0.25,0.0,0.125,0.0,0.0,0.33
jbpm.csv,0.455,0.79,0.67,0.65,0.79,0.67,0.67,0.79,0.71
cities3d.csv,0.735,0.62,0.0,0.845,0.62,0.335,0.25,0.62,0.0
springside.csv,0.0,0.63,0.355,0.0,0.63,0.405,0.67,0.63,0.45
k3d.csv,0.36,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0
kvs.csv,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.125
firebreath.csv,0.5,0.0,0.47,0.5,0.0,0.47,0.0,0.0,0.5
fltk.csv,0.615,0.5,0.47,0.52,0.5,0.515,0.0,0.5,0.47
bullet.csv,0.0,0.29000000000000004,0.33,0.33,0.29000000000000004,0.29,0.0,0.29000000000000004,0.27
mobicents.csv,0.635,0.55,0.485,0.71,0.55,0.56,0.71,0.55,0.48
maya-work-in-progress.csv,0.0,0.0,0.2,0.0,0.0,0.29000000000000004,0.0,0.0,0.085
betoffice.csv,0.0,0.5,0.5,0.0,0.5,0.365,0.0,0.5,0.4
scite-ru.csv,0.33,0.25,0.0,0.33,0.25,0.0,0.0,0.25,0.0
ifmo-game-1.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qcad2.csv,0.41500000000000004,0.45,0.365,0.33,0.45,0.355,0.0,0.45,0.365
xmemcached.csv,0.33,0.5349999999999999,0.125,0.365,0.5349999999999999,0.165,0.25,0.5349999999999999,0.165
ldview.csv,0.0,0.0,0.165,0.0,0.0,0.29000000000000004,0.0,0.0,0.41500000000000004
rohxel.csv,0.0,0.265,0.25,0.0,0.265,0.29000000000000004,0.0,0.265,0.25
jpaul.csv,0.4,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0
pfaedit.csv,0.29,0.27,0.225,0.25,0.27,0.25,0.0,0.27,0.27
gbif-indexingtoolkit.csv,0.125,0.33,0.0,0.33,0.33,0.0,0.0,0.33,0.0
levent.csv,0.0,0.0,0.31,0.0,0.0,0.29,0.0,0.0,0.31
neodatis-odb.csv,0.365,0.53,0.5,0.33,0.53,0.5,0.5,0.53,0.5
pidgin.csv,0.52,0.5,0.315,0.69,0.5,0.315,0.565,0.5,0.33
swtfox.csv,0.33,0.5,0.5,0.0,0.5,0.5,0.25,0.5,0.5
aime.csv,0.31,0.41500000000000004,0.0,0.0,0.41500000000000004,0.0,0.0,0.41500000000000004,0.0
mvdsv.csv,0.27,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0
japano.csv,0.5,0.55,0.38,0.355,0.55,0.405,0.55,0.55,0.405
jitterbit.csv,0.71,0.565,0.605,0.67,0.565,0.645,0.6950000000000001,0.565,0.685
encog-cs.csv,0.0,0.635,0.475,0.5,0.635,0.5349999999999999,0.0,0.635,0.5349999999999999
red5.csv,0.0,0.33,0.29000000000000004,0.0,0.33,0.33,0.0,0.33,0.29000000000000004
co-ode-owl-plugins.csv,0.37,0.5,0.0,0.41500000000000004,0.5,0.25,0.0,0.5,0.25
exordium.csv,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
cornerstone.csv,0.0,0.365,0.33,0.265,0.365,0.29,0.0,0.365,0.29
