,recall,precision,pf,wins
extprosys.csv,0.79,0.38,0.75,83
factor.csv,0.15,0.43,0.09,541
fbmanager.csv,0.01,0.05,0.0,192
fceugc.csv,0.4,0.38,0.39,256
ffigo.csv,0.2,0.38,0.18,411
fido.csv,0.0,0.0,0.0,132
findbugs.csv,0.61,0.44,0.46,377
firebird.csv,0.82,0.44,0.68,213
firebreath.csv,0.56,0.49,0.37,509
fityk.csv,0.65,0.45,0.48,381
fleet-simulator.csv,0.87,0.4,0.78,103
flexpay.csv,0.43,0.38,0.41,250
fltk.csv,0.6,0.45,0.47,364
fluent-nhibernate.csv,0.32,0.5,0.2,570
fluidium.csv,0.02,0.13,0.02,238
flylegacy.csv,0.57,0.43,0.42,389
fm-classic.csv,0.1,0.45,0.07,556
fmri-dmt.csv,0.59,0.35,0.7,36
fontforge.csv,0.92,0.4,0.84,76
foursquared.csv,0.14,0.4,0.09,506
free-evolution.csv,0.52,0.43,0.42,357
freebios.csv,0.44,0.35,0.51,115
freedom-erp.csv,0.13,0.34,0.1,425
freelords.csv,0.76,0.42,0.63,218
freenet.csv,0.88,0.37,0.87,30
freewrl.csv,0.75,0.41,0.63,206
fritzing.csv,0.55,0.48,0.34,531
frogatto.csv,0.83,0.41,0.69,185
ftm.csv,0.24,0.61,0.1,616
fulguro.csv,0.53,0.33,0.56,99
fw4spl.csv,0.46,0.45,0.35,429
gabel.csv,0.34,0.55,0.18,607
galaxium.csv,0.6,0.49,0.39,509
gamestone.csv,0.19,0.36,0.2,355
gbif-indexingtoolkit.csv,0.37,0.38,0.39,240
gbif-providertoolkit.csv,0.32,0.41,0.25,426
gdis.csv,0.6,0.42,0.52,258
gebr.csv,0.96,0.39,0.91,39
genecys.csv,0.6,0.39,0.61,123
genoviz.csv,0.1,0.62,0.03,617
geochat.csv,0.4,0.38,0.41,230
geogebra.csv,0.49,0.5,0.29,561
geotools.csv,0.77,0.41,0.68,161
gephex.csv,0.84,0.38,0.84,40
gisgraphy.csv,0.28,0.44,0.2,497
glas.csv,0.64,0.45,0.46,403
glelite.csv,0.92,0.39,0.88,46
gmerlin.csv,0.86,0.33,0.74,86
gnome-jabber.csv,0.63,0.41,0.55,226
gnukeda.csv,0.57,0.37,0.55,158
gnupdate.csv,0.5,0.42,0.43,306
go.csv,0.73,0.44,0.55,328
gogoego.csv,0.71,0.43,0.54,310
google-caja.csv,0.8,0.44,0.6,297
google-gears.csv,0.73,0.41,0.65,171
google-web-toolkit.csv,0.55,0.47,0.38,475
gpac.csv,0.63,0.38,0.64,108
grafx2.csv,0.51,0.45,0.37,440
gretl.csv,0.68,0.44,0.53,312
grisbi.csv,0.92,0.38,0.87,49
growl-for-windows.csv,0.29,0.27,0.12,431
gss.csv,0.79,0.41,0.63,225
gstreamer.csv,0.76,0.4,0.7,122
gusanos.csv,0.45,0.48,0.29,530
gwanted.csv,0.39,0.48,0.23,559
gzigzag.csv,0.35,0.55,0.18,608
haggle.csv,0.27,0.43,0.18,505
hannosset.csv,0.17,0.33,0.2,289
haphazard.csv,0.41,0.38,0.41,239
hatari.csv,0.76,0.4,0.68,145
hazelcast.csv,0.68,0.44,0.51,352
heekscad.csv,0.63,0.45,0.47,382
hibernate.csv,0.68,0.46,0.49,397
htmlunit.csv,0.5,0.5,0.29,570
httpcontentparser.csv,0.53,0.4,0.45,274
hydrate.csv,0.22,0.4,0.16,474
hydrogen.csv,1.0,0.36,1.0,3
iaml.csv,0.3,0.41,0.26,399
ibatisdb.csv,0.25,0.43,0.2,472
icescrum.csv,0.43,0.5,0.26,561
ifmo-game-1.csv,0.14,0.4,0.11,483
igarden.csv,0.41,0.51,0.25,574
ikvm.csv,0.51,0.34,0.61,59
ildjit.csv,0.2,0.34,0.26,253
illumination.csv,0.4,0.3,0.41,157
img-browse-sort.csv,0.57,0.49,0.38,503
impala.csv,0.4,0.36,0.41,209
ingex.csv,0.61,0.38,0.59,145
inkscape.csv,0.8,0.41,0.75,106
intact.csv,0.49,0.41,0.41,317
ipfilter.csv,0.75,0.37,0.76,55
ipfire-wall.csv,0.37,0.46,0.26,498
irplus.csv,0.46,0.53,0.26,594
irrlicht.csv,1.0,0.35,1.0,1
itext.csv,0.82,0.43,0.68,207
ivatamasks.csv,0.93,0.39,0.86,57
ivataopenportal.csv,0.91,0.4,0.83,80
ivef-sdk.csv,0.49,0.28,0.54,67
jajuk.csv,0.88,0.41,0.75,137
jam-daq.csv,0.17,0.5,0.09,595
jaolt.csv,0.68,0.44,0.55,280
japano.csv,0.71,0.34,0.8,11
jas.csv,0.35,0.38,0.33,290
jasperreports.csv,0.76,0.39,0.74,85
jatlas.csv,0.33,0.41,0.34,300
java-gnome.csv,0.35,0.4,0.33,324
javagroups.csv,0.55,0.37,0.58,117
javaprofiler.csv,0.8,0.4,0.71,129
jaxen.csv,0.71,0.37,0.72,68
jaxlib.csv,0.37,0.44,0.27,469
jbasic.csv,0.75,0.39,0.67,141
jbpm.csv,0.0,0.01,0.0,142
jcache.csv,0.73,0.44,0.58,276
jcae.csv,0.28,0.5,0.15,589
jchassis.csv,0.0,0.0,0.0,132
jcl.csv,0.47,0.42,0.39,350
jfreereport.csv,0.23,0.51,0.13,592
jgnash.csv,0.61,0.43,0.46,363
jgossipforum.csv,0.35,0.45,0.24,501
jguard.csv,0.88,0.37,0.9,13
jhotdraw.csv,0.41,0.32,0.47,116
jicarilla.csv,0.02,0.09,0.04,183
jitterbit.csv,0.67,0.46,0.5,380
jlinalg.csv,0.64,0.37,0.65,94
jmol.csv,0.86,0.39,0.82,62
jmonkeyengine.csv,0.61,0.33,0.59,107
jmri.csv,0.48,0.47,0.33,487
jmule.csv,0.72,0.45,0.55,333
jnode.csv,0.11,0.34,0.1,414
joustsim.csv,0.76,0.4,0.67,156
jparsec.csv,0.8,0.42,0.68,190
jpaul.csv,0.06,0.21,0.03,337
jppf-project.csv,0.58,0.35,0.65,60
jrdf.csv,0.31,0.44,0.25,456
jrefactory.csv,0.55,0.42,0.46,296
jruby.csv,0.31,0.43,0.25,447
jsecurity.csv,0.32,0.47,0.21,538
jsidplay2.csv,0.57,0.38,0.56,153
jsr308-langtools.csv,0.76,0.38,0.64,174
jstock.csv,0.46,0.5,0.29,552
jvcl.csv,0.2,0.6,0.08,615
jython.csv,0.28,0.39,0.29,315
k3b.csv,0.86,0.4,0.78,99
k3d.csv,0.17,0.4,0.16,439
kaffeine.csv,0.81,0.43,0.66,219
kdenlive.csv,0.74,0.46,0.51,413
keyczar.csv,0.06,0.21,0.09,251
kftpgrabber.csv,0.33,0.49,0.2,565
kindb.csv,0.64,0.47,0.48,396
kmess.csv,0.22,0.4,0.15,483
kml.csv,0.95,0.39,0.92,31
knowledge.csv,0.79,0.42,0.67,199
kolmafia.csv,0.79,0.41,0.67,185
konversation.csv,0.42,0.44,0.33,420
kowari.csv,0.56,0.38,0.55,165
kvs.csv,0.28,0.38,0.29,302
kwave.csv,0.74,0.4,0.64,183
l2j.csv,0.58,0.44,0.46,351
lcfizvtop.csv,0.59,0.43,0.43,387
ldview.csv,0.9,0.39,0.87,46
les-indemodables.csv,0.55,0.47,0.37,485
levent.csv,0.53,0.43,0.37,427
libarchive.csv,0.8,0.41,0.67,193
libmesh.csv,0.18,0.31,0.22,263
libopenmetaverse.csv,0.98,0.38,0.96,12
libtorrent.csv,0.86,0.39,0.78,89
liferea.csv,0.47,0.45,0.34,453
linux-ntfs.csv,0.64,0.41,0.54,248
linuxsh.csv,0.18,0.43,0.12,523
lite.csv,0.33,0.4,0.27,395
lmms.csv,0.49,0.48,0.31,530
lockss.csv,0.39,0.52,0.21,598
log4net.csv,0.24,0.43,0.18,486
loki-lib.csv,0.62,0.44,0.48,351
lphant.csv,0.55,0.47,0.36,494
lportal.csv,0.06,0.5,0.02,599
lsb.csv,0.67,0.44,0.52,328
ltp.csv,0.66,0.36,0.67,82
lufa-lib.csv,0.54,0.4,0.5,222
m-a-d-n-e-s-s.csv,0.21,0.5,0.12,586
m-m-m.csv,0.76,0.39,0.7,117
madman.csv,0.33,0.38,0.29,345
magicwars.csv,1.0,0.38,1.0,4
maidsafe-dht.csv,0.39,0.47,0.28,494
massiv.csv,0.04,0.33,0.03,452
matrex.csv,0.13,0.47,0.06,584
maya-work-in-progress.csv,0.87,0.41,0.74,149
mb-unit.csv,0.64,0.45,0.5,349
mbse.csv,0.59,0.43,0.47,331
mclient-mume.csv,0.39,0.38,0.32,345
mcmc-jags.csv,0.79,0.41,0.69,161
mcore3d.csv,0.57,0.46,0.38,477
mecat.csv,0.1,0.62,0.03,617
mediaportal.csv,0.21,0.56,0.1,610
mediate.csv,0.43,0.5,0.26,561
megameknet.csv,0.7,0.42,0.59,233
megasquirtavr.csv,0.65,0.37,0.7,61
mesa3d.csv,0.54,0.41,0.45,288
metacosm.csv,0.41,0.44,0.31,444
mevenide.csv,0.17,0.55,0.07,612
mia.csv,0.23,0.44,0.18,488
micomt.csv,0.71,0.45,0.57,283
migen.csv,0.41,0.5,0.24,575
mimosa.csv,0.86,0.39,0.8,78
minig.csv,0.62,0.4,0.74,44
miranda-icq.csv,0.62,0.43,0.49,319
miranda.csv,0.31,0.45,0.2,527
moast.csv,0.54,0.36,0.51,181
mobicents.csv,0.71,0.42,0.6,223
modellus.csv,0.5,0.5,0.29,570
modplug.csv,0.9,0.39,0.84,62
monetdb.csv,0.39,0.51,0.23,579
motu.csv,0.62,0.44,0.44,407
moviesandbox.csv,0.5,0.42,0.43,306
moving-pictures.csv,0.4,0.46,0.26,516
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,575
mpgravity.csv,0.85,0.42,0.72,169
mplayer-ce.csv,0.75,0.42,0.67,169
mpqc.csv,0.26,0.26,0.37,99
mptvseries.csv,0.35,0.54,0.18,605
mscore.csv,0.78,0.42,0.67,190
mule.csv,0.31,0.42,0.26,418
multitude.csv,0.79,0.42,0.68,184
mumble.csv,0.6,0.4,0.5,264
mvdsv.csv,0.05,0.4,0.04,514
mvnforum.csv,0.32,0.32,0.4,141
mycila.csv,0.83,0.37,0.83,38
myfaces.csv,0.54,0.5,0.31,570
nabu-library.csv,0.4,0.4,0.37,293
nassp.csv,0.21,0.48,0.13,569
nativeclient.csv,0.66,0.46,0.48,397
natpad.csv,0.48,0.47,0.34,478
nebuladevice.csv,0.32,0.29,0.43,90
neodatis-odb.csv,0.27,0.5,0.18,563
netatalk.csv,0.79,0.4,0.72,119
ng4j.csv,0.68,0.44,0.5,367
ngl.csv,0.73,0.41,0.61,214
nicepress.csv,0.6,0.42,0.49,284
ninject.csv,0.43,0.38,0.43,220
nodal.csv,0.31,0.42,0.26,418
nosleepsoftware.csv,0.07,0.29,0.08,361
novembre.csv,0.43,0.46,0.28,511
ns-3-dev-def-routing.csv,0.54,0.43,0.42,370
ns-3.csv,0.6,0.42,0.5,275
nsis.csv,0.59,0.34,0.7,33
nug.csv,0.38,0.36,0.38,237
nullc.csv,0.73,0.43,0.61,238
nunit.csv,0.51,0.36,0.58,91
nuttx.csv,0.33,0.43,0.26,447
nutz.csv,0.64,0.35,0.76,18
octet.csv,0.52,0.39,0.49,211
ofbiz.csv,0.63,0.38,0.59,153
officefloor.csv,0.41,0.5,0.24,575
ogre.csv,0.62,0.38,0.63,110
ogrehg.csv,0.5,0.5,0.31,552
olex2.csv,0.43,0.48,0.28,530
olsrd.csv,0.62,0.45,0.45,402
omseek.csv,0.23,0.53,0.11,606
ondex.csv,0.39,0.5,0.22,581
onotoa.csv,0.45,0.4,0.45,231
ontomorphtab.csv,0.77,0.44,0.57,328
ontopia.csv,0.69,0.4,0.61,189
oorexx.csv,0.3,0.46,0.19,540
opde.csv,0.58,0.44,0.43,391
open-beos.csv,0.55,0.47,0.35,508
open-data-kit.csv,0.68,0.44,0.53,312
open-ms.csv,0.43,0.47,0.3,493
opendvr.csv,0.25,0.4,0.22,412
openefm.csv,0.36,0.48,0.23,547
openfrag.csv,0.7,0.43,0.61,216
opengs.csv,0.46,0.46,0.32,482
openintents.csv,0.64,0.37,0.73,41
openmalaria.csv,0.76,0.43,0.6,267
openmeetings.csv,0.51,0.48,0.3,551
openmsx.csv,0.55,0.38,0.55,153
opennms.csv,0.21,0.37,0.23,338
opensim4opencog.csv,0.64,0.45,0.46,403
opentibia.csv,0.48,0.39,0.44,254
openxava.csv,0.38,0.44,0.29,450
oppna-program-hsatools.csv,0.7,0.41,0.61,203
optalgtoolkit.csv,0.44,0.38,0.45,208
oscarmcmaster.csv,0.57,0.5,0.36,536
ossbuild.csv,0.47,0.46,0.34,465
ossim.csv,0.25,0.35,0.28,269
owlapi.csv,0.46,0.37,0.49,167
pamguard.csv,0.55,0.43,0.44,347
panda3d.csv,0.43,0.4,0.36,343
papertoolkit.csv,0.26,0.42,0.21,454
passwordsafe.csv,0.71,0.43,0.58,260
patterntesting.csv,0.94,0.39,0.89,46
pcgen.csv,0.89,0.39,0.88,37
pcsx2.csv,0.68,0.42,0.57,247
pdfedit.csv,0.48,0.39,0.47,211
pentahoanalysistool.csv,0.62,0.36,0.64,87
personalaccess.csv,0.5,0.49,0.31,544
pfaedit.csv,0.53,0.48,0.38,472
pgui.csv,0.65,0.36,0.52,224
phet.csv,0.38,0.29,0.57,24
phonon-vlc-mplayer.csv,0.56,0.49,0.36,520
pi-qmc.csv,0.64,0.41,0.53,260
piccolo2d.csv,0.32,0.54,0.14,609
pidgin.csv,0.55,0.45,0.39,438
pixel-commandos.csv,0.21,0.45,0.14,537
planeshift.csv,0.91,0.4,0.85,65
plato.csv,0.98,0.38,0.98,8
playerstage.csv,0.55,0.46,0.39,451
plee-the-bear.csv,0.53,0.44,0.43,360
plplot.csv,0.7,0.41,0.62,194
pnotepad.csv,0.82,0.42,0.69,190
pokenetonline.csv,0.81,0.41,0.69,171
poormans.csv,0.31,0.43,0.28,400
popeye-chess.csv,0.5,0.48,0.33,512
power-architect.csv,0.92,0.39,0.9,35
powerfolder-.csv,0.48,0.44,0.37,407
powerfolder.csv,0.45,0.48,0.3,517
ppcboot.csv,0.97,0.39,0.96,15
primefaces.csv,0.95,0.39,0.92,31
proftp.csv,0.2,0.44,0.12,543
projecteqemu.csv,0.5,0.48,0.32,524
projectfactory.csv,0.6,0.42,0.49,284
projectts.csv,0.42,0.5,0.26,560
psrchive.csv,0.44,0.49,0.28,544
psycle.csv,0.79,0.43,0.62,260
pustefix.csv,0.32,0.44,0.27,434
pydev.csv,0.61,0.48,0.42,471
qcad2.csv,0.62,0.42,0.49,308
qdvdauthor.csv,0.57,0.39,0.55,177
qedo.csv,0.18,0.27,0.32,114
qgis.csv,0.58,0.42,0.46,325
qlc.csv,0.44,0.45,0.29,491
qmmp.csv,0.7,0.41,0.58,235
qse.csv,0.56,0.44,0.45,351
qtractor.csv,0.54,0.48,0.35,512
qtwin.csv,0.11,0.4,0.07,514
quantlib.csv,0.29,0.26,0.42,74
quark.csv,0.13,0.57,0.05,613
quarkplayer.csv,0.22,0.35,0.24,292
quarkplusplus.csv,0.5,0.45,0.36,449
quickfast.csv,0.81,0.42,0.71,159
rcp-company-uibindings.csv,0.5,0.48,0.34,499
reaper-ecad.csv,0.12,0.57,0.04,614
reaper3d.csv,0.38,0.4,0.33,348
rebecca-aiml.csv,0.73,0.41,0.6,225
rectracker.csv,0.9,0.39,0.85,56
red5.csv,0.91,0.4,0.84,72
redshell.csv,0.53,0.34,0.59,81
repositorium.csv,0.23,0.28,0.33,136
retromenu.csv,0.24,0.5,0.13,589
rezilla.csv,0.57,0.41,0.51,245
riff-evolve.csv,0.51,0.53,0.28,597
robocode.csv,0.65,0.44,0.5,344
rockbox.csv,0.47,0.47,0.32,493
rocrail.csv,0.62,0.45,0.45,402
rodin-b-sharp.csv,0.3,0.33,0.37,176
rohxel.csv,0.25,0.46,0.16,546
roller.csv,0.88,0.39,0.82,69
roolo.csv,0.72,0.4,0.67,130
rosegarden.csv,0.62,0.46,0.42,457
rsyslog.csv,0.69,0.42,0.57,250
rtb-team.csv,0.16,0.41,0.11,504
rtrt-on-gpu.csv,0.41,0.36,0.46,163
runuomondains.csv,0.63,0.46,0.45,422
sabbu.csv,0.5,0.43,0.41,357
salasaga.csv,0.57,0.43,0.43,379
sandiaportals.csv,0.67,0.43,0.54,278
sarasvati.csv,0.39,0.44,0.28,469
sblim.csv,0.25,0.43,0.18,489
sbml.csv,0.68,0.43,0.52,319
scenemonitor.csv,0.22,0.39,0.21,393
scite-ru.csv,0.9,0.41,0.85,66
sepgsql.csv,0.45,0.52,0.25,591
servicestack.csv,0.04,0.33,0.02,467
sevenupdate.csv,0.99,0.39,0.97,15
sidekar.csv,0.0,0.0,0.0,132
sigil.csv,0.59,0.47,0.41,461
silvertree.csv,0.72,0.38,0.67,119
simplewebservices.csv,0.77,0.42,0.65,205
skia.csv,0.5,0.45,0.37,429
smartgwt.csv,0.47,0.41,0.38,356
smarttag.csv,0.58,0.43,0.44,370
snakeyaml.csv,0.43,0.48,0.29,517
soar.csv,0.92,0.38,0.94,10
somap.csv,0.92,0.37,0.9,26
springside.csv,0.6,0.42,0.49,284
sqlpower-library.csv,0.92,0.38,0.91,25
st-filteredstatistics.csv,0.88,0.39,0.83,62
stajistics.csv,0.61,0.42,0.51,271
stemkit.csv,0.26,0.38,0.28,303
stuproa-cims.csv,0.09,0.33,0.05,458
sumatrapdf.csv,0.89,0.4,0.83,72
super-tux.csv,0.69,0.39,0.67,111
superwaba.csv,0.57,0.5,0.35,548
swtfox.csv,0.67,0.33,0.75,20
sylpheed-claws.csv,0.98,0.39,0.94,27
synecdoche.csv,0.65,0.4,0.55,231
synergyspace.csv,0.32,0.41,0.28,385
t-2.csv,0.58,0.36,0.61,97
ta3d.csv,0.3,0.37,0.25,374
tango-cs.csv,0.82,0.36,0.83,34
taokgame.csv,0.25,0.5,0.14,586
tart.csv,0.4,0.38,0.37,273
taverna.csv,0.17,0.44,0.12,528
tcl.csv,0.52,0.32,0.68,14
tcvp.csv,0.0,0.0,0.02,115
tencompetence.csv,0.3,0.35,0.34,221
thedata.csv,0.67,0.4,0.63,151
theresa.csv,0.44,0.48,0.29,524
thout.csv,0.84,0.37,0.87,19
thrust.csv,0.54,0.4,0.53,197
tigermud.csv,0.68,0.37,0.67,94
tktoolkit.csv,0.59,0.41,0.51,255
tmva.csv,0.85,0.4,0.78,93
tokratan.csv,0.54,0.47,0.37,478
tolven.csv,0.5,0.5,0.31,552
toped.csv,0.64,0.38,0.65,101
trackit.csv,0.15,0.33,0.17,335
tradelink.csv,0.62,0.4,0.57,197
trinitycore.csv,0.38,0.41,0.33,362
truevision.csv,0.58,0.44,0.43,391
turbotrader-bos.csv,0.39,0.53,0.2,602
tweetsharp.csv,0.42,0.37,0.47,167
twostep.csv,0.75,0.44,0.59,277
tycho.csv,0.33,0.49,0.23,539
uclmda.csv,0.08,0.31,0.09,378
uface.csv,0.88,0.42,0.77,125
ultimairis.csv,0.58,0.46,0.43,414
unbvision.csv,0.52,0.49,0.34,520
unflobtactical.csv,0.62,0.44,0.51,297
unicase.csv,0.82,0.38,0.81,53
unimrcp.csv,0.62,0.43,0.49,319
unladen-swallow.csv,0.32,0.45,0.23,491
upp-mirror.csv,0.46,0.46,0.35,446
utgb.csv,0.36,0.45,0.24,507
uwom-server.csv,0.43,0.44,0.32,444
uwom.csv,0.48,0.45,0.31,490
v8.csv,0.56,0.37,0.6,104
vapor.csv,0.91,0.39,0.88,42
vars-redux.csv,0.58,0.47,0.39,478
vienna-add-in.csv,0.47,0.38,0.48,196
virtuoso.csv,0.85,0.38,0.88,21
voms.csv,0.46,0.51,0.28,567
vrjuggler.csv,0.27,0.39,0.24,384
vxl.csv,0.65,0.41,0.55,245
web-cat.csv,0.85,0.39,0.84,52
webdriver.csv,0.5,0.49,0.33,520
wheat.csv,0.5,0.43,0.4,370
wikipediardware.csv,0.88,0.41,0.78,112
wishmaster.csv,0.33,0.42,0.26,432
wow-qrsk.csv,0.33,0.49,0.2,565
wsmt.csv,0.15,0.32,0.17,314
wxcode.csv,0.34,0.53,0.18,601
wxcrp.csv,0.76,0.4,0.76,77
wxjs.csv,0.03,0.16,0.03,261
wxlua.csv,0.56,0.35,0.56,121
wxstudio.csv,0.34,0.36,0.39,204
x-ray-mule.csv,0.14,0.26,0.18,238
xamj.csv,0.75,0.41,0.68,149
xapian.csv,0.8,0.4,0.76,88
xbg.csv,0.11,0.31,0.15,301
xbplayer.csv,0.52,0.48,0.33,524
xcf.csv,0.6,0.44,0.46,367
xcmetadataservicestoolkit.csv,0.55,0.37,0.62,84
xcsoar.csv,0.53,0.47,0.32,534
xemeiah.csv,0.62,0.43,0.5,303
xfce.csv,0.65,0.41,0.56,225
xined.csv,0.0,0.0,0.0,132
xinity.csv,0.54,0.35,0.66,44
xmemcached.csv,0.66,0.39,0.62,148
xmoto.csv,0.5,0.47,0.35,478
xqilla.csv,0.23,0.36,0.24,317
xreal.csv,0.16,0.29,0.23,215
xstore.csv,0.59,0.45,0.42,423
xtreemfs.csv,0.72,0.43,0.56,282
xuggle.csv,0.64,0.43,0.51,301
yafdotnet.csv,0.55,0.48,0.35,518
yale.csv,0.51,0.4,0.51,202
yaprm.csv,0.4,0.42,0.34,375
yarp.csv,0.17,0.32,0.17,339
yarp0.csv,0.65,0.39,0.63,127
yield.csv,0.9,0.42,0.78,125
zabbix.csv,0.6,0.42,0.47,325
zact.csv,0.23,0.31,0.32,174
zealos.csv,0.35,0.43,0.28,427
zemljanka.csv,0.88,0.38,0.88,28
zengine.csv,0.99,0.38,0.96,17
zildo.csv,0.54,0.44,0.39,421
zoolib.csv,0.42,0.53,0.26,580
zorannt.csv,0.45,0.43,0.36,387
zscreen.csv,0.64,0.45,0.51,334
zxing.csv,0.46,0.51,0.26,583
