,recall,precision,pf,wins
aufs.csv,0.345,0.49,0.355,9
bdbbasic.csv,0.37,0.5,0.34,11
crux-framework.csv,0.16999999999999998,0.28,0.14500000000000002,3
echongl.csv,0.59,0.44499999999999995,0.42,10
etherboot.csv,0.22999999999999998,0.42,0.035,12
freebios.csv,0.45,0.325,0.45999999999999996,1
gebr.csv,0.87,0.37,0.87,0
glelite.csv,0.95,0.395,0.91,2
gnukeda.csv,0.265,0.33999999999999997,0.30500000000000005,4
google-gears.csv,0.895,0.44499999999999995,0.72,8
gstreamer.csv,0.72,0.385,0.6799999999999999,5
jnode.csv,0.12000000000000001,0.33,0.10500000000000001,6
metacosm.csv,0.405,0.5800000000000001,0.23500000000000001,14
openmeetings.csv,0.42,0.5700000000000001,0.165,15
tradelink.csv,0.41000000000000003,0.5,0.305,13
wxcrp.csv,0.875,0.44,0.73,7
