,recall,precision,pf,wins
atomsite.csv,0.43,0.605,0.32,10
betoffice.csv,0.24,0.585,0.29000000000000004,5
bnetd.csv,0.61,0.615,0.435,11
elvishrayrenderer.csv,0.69,0.665,0.62,12
emisview.csv,0.065,0.585,0.0,9
findbugs.csv,0.36,0.7,0.195,15
hazelcast.csv,0.7949999999999999,0.62,0.73,7
jitterbit.csv,0.37,0.6499999999999999,0.255,13
jppf-project.csv,0.885,0.575,0.895,3
megasquirtavr.csv,0.6950000000000001,0.605,0.59,8
stajistics.csv,0.44999999999999996,0.6699999999999999,0.21500000000000002,14
trackit.csv,0.505,0.5249999999999999,0.53,1
tweetsharp.csv,0.395,0.615,0.45,6
wxlua.csv,0.765,0.5800000000000001,0.875,2
x4x.csv,0.42000000000000004,0.51,0.445,0
xharbour.csv,0.965,0.585,0.965,4
