,0,1,2,3,4,5
bl-toolkit.csv,[0.5],[0.38],[0.73],[0.56],[0.2],[0.56]
opengs.csv,[0.36],[0.36],[0.34],[0.8],[0.34],[0.64]
patterntesting.csv,[0.56],[0.37],[0.88],[0.72],[0.38],[0.69]
log4net.csv,[nan],[nan],[nan],[nan],[nan],[nan]
gzigzag.csv,[0.71],[0.42],[0.89],[0.58],[0.94],[0.43]
fw4spl.csv,[0.29],[0.53],[0.54],[0.75],[0.54],[0.64]
phet.csv,[0.4],[0.57],[0.63],[0.57],[0.49],[0.59]
gnukeda.csv,[0.94],[0.83],[0.62],[0.83],[0.94],[0.83]
jaxen.csv,[0.0],[0.97],[0.83],[0.97],[0.94],[0.97]
unimrcp.csv,[0.45],[0.79],[0.56],[0.79],[0.65],[0.79]
enlightenment.csv,[0.67],[0.52],[0.65],[0.55],[0.69],[0.52]
tokratan.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
opensim4opencog.csv,[0.85],[0.53],[0.71],[0.53],[0.67],[0.73]
qlc.csv,[0.83],[0.53],[0.42],[0.54],[0.45],[0.54]
lockss.csv,[0.86],[0.96],[0.74],[0.98],[0.0],[0.96]
nicepress.csv,[0.92],[0.98],[0.95],[0.98],[0.98],[0.98]
scenemonitor.csv,[0.0],[0.0],[0.42],[0.0],[0.0],[0.0]
wxlua.csv,[0.61],[0.72],[0.0],[0.72],[0.0],[0.72]
blue-c.csv,[1.0],[0.94],[0.94],[0.94],[0.94],[1.0]
tcl.csv,[0.0],[0.52],[0.0],[0.52],[0.0],[0.62]
etherboot.csv,[0.62],[0.75],[0.75],[0.41],[0.83],[0.75]
pustefix.csv,[0.71],[0.7],[0.7],[0.0],[0.35],[0.38]
haggle.csv,[0.63],[0.79],[0.54],[0.91],[0.54],[0.79]
jmonkeyengine.csv,[0.68],[0.38],[0.5],[0.38],[0.63],[0.72]
officefloor.csv,[0.74],[0.29],[0.76],[0.29],[0.71],[0.53]
fluidium.csv,[1.0],[0.38],[0.83],[0.72],[0.63],[0.72]
aufs.csv,[0.38],[0.69],[0.67],[0.95],[0.67],[0.69]
cuberok.csv,[0.0],[0.71],[0.0],[0.56],[0.0],[0.71]
vienna-add-in.csv,[0.26],[0.59],[0.37],[0.59],[0.37],[0.59]
ivataopenportal.csv,[0.1],[0.63],[0.1],[0.65],[0.18],[0.65]
decidr.csv,[0.59],[0.7],[0.6],[0.7],[0.44],[0.73]
mptvseries.csv,[0.83],[0.62],[0.94],[0.94],[0.83],[0.94]
planeshift.csv,[0.59],[0.7],[0.46],[0.63],[0.5],[0.6]
phonon-vlc-mplayer.csv,[0.92],[0.83],[0.77],[0.83],[0.19],[0.83]
jgnash.csv,[0.34],[0.0],[0.79],[0.0],[0.37],[0.0]
nassp.csv,[0.56],[1.0],[0.95],[0.95],[0.95],[0.95]
toped.csv,[nan],[nan],[nan],[nan],[nan],[nan]
mediate.csv,[0.0],[0.0],[0.62],[0.37],[0.68],[0.0]
arcallians.csv,[0.37],[0.45],[0.53],[0.33],[0.33],[0.33]
emulemorph.csv,[nan],[nan],[nan],[nan],[nan],[nan]
webdriver.csv,[0.83],[0.76],[0.91],[0.54],[0.91],[0.76]
jsr308-langtools.csv,[0.0],[0.79],[0.79],[0.79],[0.56],[0.79]
boost-sandbox.csv,[0.44],[0.66],[0.46],[0.69],[0.39],[0.66]
mvnforum.csv,[0.48],[0.0],[0.0],[0.56],[0.0],[0.56]
plato.csv,[nan],[nan],[nan],[nan],[nan],[nan]
tolven.csv,[0.56],[0.95],[0.83],[0.95],[0.77],[0.95]
voms.csv,[0.56],[0.59],[0.36],[0.59],[0.36],[0.65]
onotoa.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jguard.csv,[0.67],[0.53],[0.79],[0.92],[0.51],[0.44]
yale.csv,[0.55],[0.45],[0.47],[0.28],[0.21],[0.39]
jmol.csv,[0.23],[0.52],[0.0],[0.0],[0.0],[0.0]
mscore.csv,[0.52],[0.63],[0.45],[0.52],[0.53],[0.41]
hydrogen.csv,[0.0],[0.67],[0.67],[0.67],[0.95],[0.69]
qtwin.csv,[nan],[nan],[nan],[nan],[nan],[nan]
sbml.csv,[0.82],[0.59],[0.82],[0.77],[0.69],[0.65]
thrust.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
yaprm.csv,[0.46],[0.0],[0.59],[0.0],[0.36],[0.0]
continuum-ide.csv,[0.71],[0.67],[0.56],[0.37],[0.71],[0.67]
gpac.csv,[0.77],[0.69],[0.77],[0.69],[0.0],[0.82]
e-bio-flow.csv,[0.0],[0.44],[0.0],[0.45],[0.0],[0.67]
jbasic.csv,[0.0],[0.59],[0.33],[0.33],[0.0],[0.33]
aztec.csv,[0.82],[0.37],[0.38],[0.37],[0.66],[0.38]
stuproa-cims.csv,[0.53],[0.72],[0.6],[0.48],[0.47],[0.47]
apertium.csv,[0.83],[0.83],[0.83],[0.83],[0.89],[0.83]
fm-classic.csv,[0.0],[0.0],[0.0],[0.0],[0.45],[0.0]
smarttag.csv,[0.91],[0.37],[0.0],[0.37],[0.38],[0.37]
pamguard.csv,[0.35],[0.5],[0.2],[0.73],[0.2],[0.37]
grafx2.csv,[nan],[nan],[nan],[nan],,
rsyslog.csv,[nan],[nan],,,,
