,recall,precision,pf,wins
doomlegacy.csv,0.54,0.45,0.42000000000000004,5
gamestone.csv,0.175,0.5449999999999999,0.16,8
gbif-providertoolkit.csv,0.215,0.7350000000000001,0.08499999999999999,11
heekscad.csv,0.63,0.41500000000000004,0.46499999999999997,3
igarden.csv,0.24,0.69,0.055,9
levent.csv,0.685,0.415,0.38,6
libmesh.csv,0.26,0.415,0.265,2
openmsx.csv,0.56,0.385,0.45499999999999996,1
pnotepad.csv,0.895,0.42000000000000004,0.725,0
quark.csv,0.14500000000000002,0.72,0.025,10
tango-cs.csv,0.44999999999999996,0.455,0.4,4
xcsoar.csv,0.45999999999999996,0.495,0.275,7
