,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,29.0,87.0,51.0,0.0,0.0,1.0,28.0
apolloplayer.csv,9.0,0.0,67.0,51.0,0.0,0.0,19.0,183.0
k3d.csv,4.0,2.0,490.0,51.0,0.0,0.0,84.0,20.0
kowari.csv,0.0,4.0,490.0,0.0,0.0,13.0,0.0,4.0
redshell.csv,9.0,0.0,340.0,1.0,0.0,0.0,7.0,42.0
rtb-team.csv,25.0,9.0,69.0,0.0,0.0,0.0,22.0,61.0
xreal.csv,282.0,102.0,490.0,51.0,0.0,1.0,84.0,0.0
