,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.13,0.94,0.32,1.01,0.74,0.79,0.89,0.61
apolloplayer.csv,0.69,0.17,0.21,1.04,0.86,0.78,0.9,1.04
k3d.csv,0.77,0.75,1.0,1.01,0.92,0.0,1.0,0.81
kowari.csv,0.71,0.79,1.0,0.93,0.88,0.94,0.43,0.6
redshell.csv,0.95,0.97,0.92,1.0,0.0,0.99,0.91,0.96
rtb-team.csv,0.67,0.57,0.37,0.13,0.88,0.65,0.74,0.63
xreal.csv,1.0,1.0,1.0,1.0,0.96,0.97,1.0,0.0
