,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,1.0,0.11,0.01,0.0,0.97,0.12,0.05,0.04
apolloplayer.csv,0.15,1.0,0.01,0.0,0.95,0.12,0.05,0.0
k3d.csv,0.3,0.5,0.0,0.0,0.91,1.0,0.0,0.05
kowari.csv,0.39,0.5,0.0,1.0,0.94,0.06,1.0,0.2
redshell.csv,0.14,0.24,0.0,0.27,1.0,0.15,0.09,0.03
rtb-team.csv,0.16,0.31,0.01,1.0,0.93,0.19,0.09,0.03
xreal.csv,0.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0
