,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,0.43,0.32,0.14,0.25,0.59,0.24,0.61
apolloplayer.csv,0.63,0.0,0.21,0.27,0.75,0.4,0.27,0.3
k3d.csv,0.09,0.08,0.04,0.11,0.38,0.0,0.03,0.12
kowari.csv,0.07,0.06,0.02,0.0,0.25,0.35,0.0,0.04
redshell.csv,0.95,0.97,0.92,1.0,0.0,0.99,0.91,0.96
rtb-team.csv,0.38,0.43,0.37,0.0,0.62,0.32,0.68,0.49
xreal.csv,0.0,0.04,0.01,0.0,0.0,0.03,0.06,0.0
