,0,1,2,3,4,5
kml.csv,[0.5],[0.5],[0.4],[0.5],[0.67],[0.5]
unicase.csv,[0.89],[0.87],[0.76],[0.87],[0.31],[0.87]
zoolib.csv,[0.1],[0.18],[0.12],[0.14],[0.15],[0.17]
ontopia.csv,[0.93],[0.8],[0.94],[0.88],[0.94],[0.8]
repositorium.csv,[0.0],[0.4],[0.18],[0.0],[0.33],[0.5]
ultimairis.csv,[0.67],[0.57],[0.67],[0.67],[0.67],[0.57]
galaxium.csv,[0.22],[0.57],[0.33],[0.57],[0.44],[0.57]
sigil.csv,[0.25],[0.86],[0.86],[0.86],[0.8],[0.86]
ardour.csv,[0.64],[0.56],[0.71],[0.59],[0.74],[0.59]
xfce.csv,[0.68],[0.7],[0.74],[0.77],[0.82],[0.74]
projecteqemu.csv,[0.5],[0.5],[0.67],[0.67],[0.6],[0.5]
personalaccess.csv,[0.29],[0.87],[0.92],[0.96],[0.82],[0.96]
pcsx2.csv,[0.72],[0.7],[0.86],[0.72],[0.89],[0.74]
multitude.csv,[0.82],[0.67],[0.7],[0.71],[0.74],[0.62]
virtuoso.csv,[0.4],[0.57],[0.3],[0.5],[0.33],[0.5]
jrdf.csv,[0.22],[0.0],[0.22],[0.0],[0.0],[0.67]
runuomondains.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jgossipforum.csv,[0.13],[0.67],[0.11],[1.0],[0.22],[0.67]
ingex.csv,[0.55],[0.5],[0.55],[0.55],[0.44],[0.57]
modplug.csv,[0.6],[0.73],[0.67],[0.73],[0.73],[0.73]
xcmetadataservicestoolkit.csv,[0.8],[0.67],[0.8],[0.67],[0.8],[0.67]
bionote.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
openfrag.csv,[0.71],[0.6],[0.6],[0.25],[0.4],[0.6]
super-tux.csv,[0.82],[0.84],[0.67],[0.84],[0.82],[0.84]
uclmda.csv,[0.9],[1.0],[0.7],[1.0],[0.9],[1.0]
glas.csv,[0.67],[0.6],[0.67],[0.67],[0.25],[0.44]
itext.csv,[0.6],[1.0],[0.6],[1.0],[1.0],[0.86]
pydev.csv,[0.2],[0.29],[0.4],[0.29],[0.29],[0.33]
octet.csv,[0.4],[0.67],[0.29],[0.67],[0.29],[0.67]
powerfolder.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
auber.csv,[0.5],[0.6],[0.55],[0.6],[0.44],[0.6]
rebecca-aiml.csv,[0.43],[0.91],[0.31],[0.8],[0.33],[0.91]
dataobjectsdotnet.csv,[0.26],[0.61],[0.36],[0.71],[0.51],[0.59]
jparsec.csv,[0.59],[0.6],[0.53],[0.73],[0.63],[0.6]
twostep.csv,[0.25],[0.75],[0.67],[0.89],[0.67],[0.89]
xbg.csv,[0.67],[0.5],[0.25],[0.5],[0.29],[0.5]
joustsim.csv,[0.22],[0.5],[0.22],[0.0],[0.4],[0.0]
ofbiz.csv,[0.58],[0.76],[0.68],[0.79],[0.57],[0.81]
kftpgrabber.csv,[0.55],[0.6],[0.55],[0.6],[0.73],[0.44]
smartgwt.csv,[0.33],[0.6],[0.57],[0.6],[0.63],[0.6]
img-browse-sort.csv,[0.5],[0.67],[0.75],[0.67],[0.57],[0.67]
adobe-source.csv,[0.29],[0.36],[0.25],[0.0],[0.29],[0.36]
ibatisdb.csv,[0.42],[0.46],[0.42],[0.67],[0.44],[0.5]
fido.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
gdis.csv,[0.6],[0.83],[0.92],[0.92],,
madman.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
soar.csv,[0.67],[0.57],[0.8],[0.67],[0.8],[0.86]
lufa-lib.csv,[0.75],[0.69],[0.75],[0.65],[0.27],[0.6]
somap.csv,[0.55],[0.77],[0.86],[0.77],[0.77],[0.77]
netatalk.csv,[0.33],[0.0],[0.4],[0.0],[0.4],[0.0]
google-web-toolkit.csv,[0.82],[0.71],[0.65],[0.75],[0.7],[0.7]
megameknet.csv,[0.29],[0.35],[0.27],[0.47],[0.55],[0.42]
power-architect.csv,[0.6],[0.67],[0.73],[0.75],[0.57],[0.75]
enzo.csv,[0.57],[0.78],[0.67],[0.82],[0.75],[0.78]
lite.csv,[0.57],[0.0],[0.67],[0.0],[0.67],[0.0]
hannosset.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
lportal.csv,[0.17],[0.24],[0.11],[0.23],[0.14],[0.24]
geotools.csv,[0.4],[0.56],[0.42],[0.56],[0.55],[0.53]
xined.csv,[0.5],[0.0],[0.5],[0.67],[0.4],[0.67]
reaper3d.csv,[0.2],[0.0],[0.17],[0.0],[0.0],[0.0]
openmsx.csv,[0.25],[0.46],[0.36],[0.5],[0.31],[0.36]
loki-lib.csv,[0.67],[0.29],[0.5],[0.29],[0.75],[0.29]
lphant.csv,[0.0],[1.0],[0.67],[0.5],[0.8],[0.5]
ns-3-dev-def-routing.csv,[0.73],[0.6],[0.73],[0.61],[0.75],[0.57]
wxcode.csv,[0.5],[0.0],[0.22],[1.0],[0.5],[1.0]
