,recall,precision,pf,wins
aufs.csv,0.37,0.6100000000000001,0.225,13
bacula.csv,0.66,0.525,0.525,5
blue-c.csv,0.76,0.47,0.5700000000000001,3
enlightenment.csv,0.615,0.52,0.355,10
fltk.csv,0.62,0.49,0.365,7
freewrl.csv,0.31,0.49,0.265,4
genecys.csv,0.9450000000000001,0.455,0.89,1
genoviz.csv,0.1,0.845,0.015,17
gzigzag.csv,0.265,0.615,0.16999999999999998,12
jparsec.csv,0.88,0.51,0.825,2
lportal.csv,0.32,0.38,0.46499999999999997,0
ogrehg.csv,0.51,0.5449999999999999,0.345,9
patterntesting.csv,0.645,0.5700000000000001,0.405,11
pfaedit.csv,0.545,0.525,0.38,6
pgui.csv,0.345,0.5900000000000001,0.165,15
roller.csv,0.485,0.605,0.29,14
sylpheed-claws.csv,0.58,0.55,0.405,8
xbg.csv,0.13,0.71,0.04,16
