,recall,precision,pf,wins
array4j.csv,0.665,0.175,0.62,0
bigdata.csv,0.545,0.22,0.4,4
calcubetimer.csv,0.38,0.24,0.33999999999999997,3
jas.csv,0.3,0.275,0.32,5
jbpm.csv,0.045,0.24,0.035,7
jgossipforum.csv,0.33999999999999997,0.33,0.19,9
joustsim.csv,0.745,0.21000000000000002,0.38,8
madman.csv,0.385,0.17,0.445,1
mule.csv,0.5700000000000001,0.22499999999999998,0.395,6
nunit.csv,0.45499999999999996,0.18,0.36,2
piccolo2d.csv,0.38,0.32,0.17,10
sblim.csv,0.255,0.46499999999999997,0.11499999999999999,11
