,recall,precision,pf,wins
biodwh.csv,0.355,0.63,0.14500000000000002,8
delphilhlplib.csv,0.85,0.5,0.715,3
factor.csv,0.405,0.7050000000000001,0.15000000000000002,10
fceugc.csv,0.33499999999999996,0.605,0.20500000000000002,7
fltk.csv,0.37,0.76,0.095,11
jstock.csv,0.175,0.76,0.07,9
lportal.csv,0.36,0.42000000000000004,0.52,2
natpad.csv,0.675,0.52,0.47,6
ogre.csv,1.0,0.38,0.98,0
phet.csv,0.645,0.41500000000000004,0.77,1
sandiaportals.csv,0.77,0.45,0.5700000000000001,4
sumatrapdf.csv,0.755,0.49,0.55,5
