,recall,precision,pf,wins
avifile.csv,0.10500000000000001,0.275,0.14,4
baadengine.csv,0.86,0.33999999999999997,0.705,10
bibedt.csv,0.395,0.45999999999999996,0.27,18
cascading.csv,0.55,0.375,0.41500000000000004,16
dataobjectsdotnet.csv,0.4,0.28,0.325,5
gnome-jabber.csv,0.845,0.295,0.835,1
gogoego.csv,0.28500000000000003,0.41,0.18,17
httpcontentparser.csv,0.135,0.30000000000000004,0.135,9
impala.csv,0.48,0.29500000000000004,0.585,2
jaxlib.csv,0.04,0.325,0.025,12
jgameai.csv,0.33999999999999997,0.335,0.32999999999999996,11
jhotdraw.csv,0.195,0.25,0.235,3
loki-lib.csv,0.735,0.305,0.585,8
patterntesting.csv,0.66,0.31,0.555,7
pokeglobal.csv,0.605,0.32,0.585,6
snakeyaml.csv,0.26,0.365,0.225,15
unflobtactical.csv,0.44,0.375,0.38,14
werx.csv,1.0,0.3,1.0,0
zealos.csv,0.48,0.39,0.485,13
