,recall,precision,pf,wins
dspace-gsoc.csv,0.33499999999999996,0.45,0.215,9
fbmanager.csv,0.67,0.455,0.48,7
fido.csv,0.0,0.0,0.0,0
fityk.csv,0.62,0.44500000000000006,0.515,3
fleet-simulator.csv,0.835,0.535,0.685,6
google-caja.csv,0.5700000000000001,0.48,0.45499999999999996,5
hibernate.csv,0.4,0.575,0.22,15
itext.csv,0.5,0.585,0.19,17
k3b.csv,0.715,0.485,0.41500000000000004,13
megameknet.csv,0.575,0.475,0.41000000000000003,8
myfaces.csv,0.88,0.5,0.915,2
ninject.csv,0.09,0.465,0.055,10
ondex.csv,0.15,0.5,0.11,11
paintown.csv,0.615,0.495,0.385,12
poormans.csv,0.445,0.5,0.225,14
powerfolder.csv,0.0,0.0,0.0,0
smartgwt.csv,0.735,0.525,0.635,4
triplea.csv,0.615,0.645,0.365,16
