,0,1,2,3,4,5,6,7,8
inkscape.csv,0.125,0.125,0.635,0.6,0.125,0.585,0.67,0.125,0.67
wxcrp.csv,0.4,0.085,0.33,0.4,0.085,0.25,0.585,0.085,0.30000000000000004
bacula.csv,0.635,0.79,0.67,0.8,0.79,0.74,0.775,0.79,0.645
extprosys.csv,0.29000000000000004,0.265,0.315,0.375,0.265,0.315,0.0,0.265,0.28
fritzing.csv,0.7350000000000001,0.575,0.56,0.47,0.575,0.665,0.69,0.575,0.56
robocode.csv,0.0,0.5,0.585,0.0,0.5,0.635,0.0,0.5,0.25
capcode.csv,0.14,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0
openefm.csv,0.5,0.33,0.55,0.45,0.33,0.5,0.0,0.33,0.55
etics.csv,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
novembre.csv,0.0,0.0,0.165,0.225,0.0,0.1,0.0,0.0,0.0
lmms.csv,0.71,0.675,0.79,0.655,0.675,0.74,0.9450000000000001,0.675,0.75
codeblocks.csv,0.75,0.705,0.695,0.71,0.705,0.71,1.0,0.705,0.6799999999999999
ontomorphtab.csv,0.0,0.67,0.71,0.585,0.67,0.71,0.0,0.67,0.67
x-ray-mule.csv,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75
openintents.csv,0.5,0.5,0.41500000000000004,0.0,0.5,0.33,0.2,0.5,0.5
atomsite.csv,0.33,0.45,0.5,0.41500000000000004,0.45,0.5,0.0,0.45,0.29000000000000004
bloodycore.csv,0.15,0.0,0.27,0.21500000000000002,0.0,0.28,0.2,0.0,0.37
checker-framework.csv,0.375,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.0
arianne.csv,0.71,0.5,0.61,0.515,0.5,0.61,0.675,0.5,0.61
dsworkbench.csv,0.775,0.25,0.69,0.835,0.25,0.69,1.0,0.25,0.69
electric-core.csv,0.5,0.135,0.45,0.33999999999999997,0.135,0.39,0.5,0.135,0.41000000000000003
atlc.csv,0.8,0.55,0.71,0.835,0.55,0.71,0.5,0.55,0.71
rosegarden.csv,0.54,0.22999999999999998,0.575,0.32,0.22999999999999998,0.625,0.61,0.22999999999999998,0.56
linuxsh.csv,0.225,0.0,0.33,0.125,0.0,0.125,0.0,0.0,0.29000000000000004
theresa.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jcae.csv,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
dxengine.csv,0.315,0.25,0.45,0.5,0.25,0.365,0.0,0.25,0.5
uwom-server.csv,0.125,0.0,0.31,0.0,0.0,0.21000000000000002,0.33,0.0,0.25
