,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.89,0.25,1.0,0.4,0.35,0.37,0.43,1.0
apolloplayer.csv,0.08,0.88,1.0,0.2,0.2,0.33,0.43,0.2
k3d.csv,0.05,0.17,0.0,0.2,0.16,1.0,0.0,0.0
kowari.csv,0.0,0.04,0.0,0.0,0.05,0.03,0.71,0.0
redshell.csv,0.79,1.0,1.0,1.0,1.0,0.9,1.0,1.0
rtb-team.csv,0.53,0.38,1.0,1.0,0.49,0.47,0.29,0.6
xreal.csv,0.0,0.08,0.0,0.0,0.06,0.0,0.14,1.0
