,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.11,0.81,0.63,0.65,0.82,0.85,0.78,0.48
apolloplayer.csv,0.94,0.12,0.25,0.81,0.88,0.81,0.6,0.87
k3d.csv,0.95,0.83,1.0,0.81,0.84,0.0,1.0,1.01
kowari.csv,1.0,0.96,1.0,1.0,0.95,0.97,0.29,1.0
redshell.csv,0.86,1.0,0.99,1.0,0.12,0.85,1.0,0.77
rtb-team.csv,0.72,0.68,0.5,0.0,0.71,0.66,0.96,0.56
xreal.csv,1.0,0.92,1.0,1.0,0.94,1.0,0.86,0.0
