,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
bl-toolkit.csv,0.67,0.67,0.775,0.71,0.0,0.775,0.67,0.79,0.71,0.0,0.835,0.67,0.77,0.71,0.0
opengs.csv,0.5,0.41000000000000003,0.5800000000000001,0.42,0.0,0.915,0.41000000000000003,0.585,0.42,0.0,0.915,0.41000000000000003,0.675,0.42,0.0
patterntesting.csv,0.0,0.43,0.5,0.38,0.0,0.43,0.43,0.5,0.38,0.0,0.45,0.43,0.5,0.38,0.0
log4net.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gzigzag.csv,0.33,0.27,0.07,0.25,0.0,0.25,0.27,0.245,0.25,0.0,0.31,0.27,0.185,0.25,0.0
fw4spl.csv,0.26,0.17,0.20500000000000002,0.15,0.0,0.26,0.17,0.275,0.15,0.0,0.16,0.17,0.2,0.15,0.0
phet.csv,0.15500000000000003,0.165,0.38,0.24,0.0,0.21000000000000002,0.165,0.4,0.24,0.0,0.11000000000000001,0.165,0.38,0.24,0.0
gnukeda.csv,0.5,0.71,0.75,0.57,0.57,0.635,0.71,0.71,0.57,0.57,1.0,0.71,0.67,0.57,0.57
jaxen.csv,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.07,0.0,0.0,0.05,0.0
unimrcp.csv,0.46,0.5,0.41500000000000004,0.27,0.0,0.355,0.5,0.41500000000000004,0.27,0.0,0.33,0.5,0.355,0.27,0.0
enlightenment.csv,0.7050000000000001,0.765,0.66,0.605,0.0,0.7,0.765,0.64,0.605,0.0,0.715,0.765,0.685,0.605,0.0
tokratan.csv,0.0,0.215,0.0,0.10500000000000001,0.0,0.29000000000000004,0.215,0.0,0.10500000000000001,0.0,0.29000000000000004,0.215,0.085,0.10500000000000001,0.0
opensim4opencog.csv,0.185,0.1,0.07,0.11,0.0,0.185,0.1,0.22,0.11,0.0,0.185,0.1,0.21000000000000002,0.11,0.0
rsyslog.csv,0.835,1.0,0.55,0.5,0.0,0.835,1.0,0.55,0.5,0.0,0.585,1.0,0.55,0.5,0.0
qlc.csv,0.21000000000000002,0.16,0.235,0.14,0.14,0.2,0.16,0.25,0.14,0.14,0.2,0.16,0.29000000000000004,0.14,0.14
lockss.csv,0.0,0.27,0.0,0.18,0.0,0.0,0.27,0.0,0.18,0.0,0.085,0.27,0.0,0.18,0.0
nicepress.csv,0.0,0.5,0.5,0.36,0.0,0.5,0.5,0.5,0.36,0.0,0.5,0.5,0.5,0.36,0.0
scenemonitor.csv,0.4,0.75,0.165,0.4,0.4,0.585,0.75,0.165,0.4,0.4,0.0,0.75,0.165,0.4,0.4
wxlua.csv,0.0,1.0,0.9,0.9,0.0,0.0,1.0,0.9,0.9,0.0,0.0,1.0,0.9,0.9,0.0
blue-c.csv,1.0,0.875,0.75,0.55,0.55,0.835,0.875,0.875,0.55,0.55,1.0,0.875,0.75,0.55,0.55
tcl.csv,0.5349999999999999,0.5349999999999999,0.45,0.5,0.0,0.5,0.5349999999999999,0.45,0.5,0.0,0.5,0.5349999999999999,0.45,0.5,0.0
etherboot.csv,0.33,0.125,0.25,0.25,0.0,0.45,0.125,0.165,0.25,0.0,0.25,0.125,0.25,0.25,0.0
pustefix.csv,0.0,0.27,0.29000000000000004,0.25,0.25,0.5,0.27,0.33,0.25,0.25,0.5,0.27,0.29000000000000004,0.25,0.25
haggle.csv,0.645,0.685,0.71,0.64,0.64,0.875,0.685,0.705,0.64,0.64,0.875,0.685,0.69,0.64,0.64
jmonkeyengine.csv,0.165,0.33,0.0,0.29,0.0,0.25,0.33,0.2,0.29,0.0,0.25,0.33,0.0,0.29,0.0
officefloor.csv,0.0,0.03,0.065,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.035,0.03,0.065,0.0,0.0
fluidium.csv,0.5,0.5,0.125,0.4,0.0,0.165,0.5,0.0,0.4,0.0,0.165,0.5,0.0,0.4,0.0
aufs.csv,0.365,0.39,0.625,0.33,0.33,0.46499999999999997,0.39,0.55,0.33,0.33,0.43,0.39,0.5,0.33,0.33
cuberok.csv,0.41500000000000004,0.29000000000000004,0.41500000000000004,0.4,0.0,0.0,0.29000000000000004,0.55,0.4,0.0,0.33,0.29000000000000004,0.55,0.4,0.0
vienna-add-in.csv,0.0,0.64,0.75,0.67,0.67,0.75,0.64,0.74,0.67,0.67,0.75,0.64,0.715,0.67,0.67
ivataopenportal.csv,0.67,0.54,0.62,0.52,0.51,0.54,0.54,0.585,0.52,0.51,0.54,0.54,0.62,0.52,0.51
decidr.csv,0.7,0.63,0.73,0.785,0.56,0.6799999999999999,0.63,0.725,0.785,0.56,0.615,0.63,0.685,0.785,0.56
mptvseries.csv,0.33,0.5,0.5,0.4,0.0,0.5,0.5,0.5,0.4,0.0,0.5,0.5,0.75,0.4,0.0
planeshift.csv,0.855,0.84,0.785,0.75,0.75,0.8200000000000001,0.84,0.81,0.75,0.75,1.0,0.84,0.78,0.75,0.75
phonon-vlc-mplayer.csv,0.83,0.29,0.94,0.325,0.0,0.62,0.29,0.94,0.325,0.0,0.67,0.29,0.9299999999999999,0.325,0.0
jgnash.csv,0.195,0.2,0.235,0.17,0.0,0.2,0.2,0.2,0.17,0.0,0.19,0.2,0.27,0.17,0.0
nassp.csv,0.27,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.29000000000000004,0.2,0.0
toped.csv,1.0,0.83,0.915,0.83,0.83,0.9,0.83,0.915,0.83,0.83,1.0,0.83,0.915,0.83,0.83
mediate.csv,0.0,0.57,0.67,0.57,0.0,0.0,0.57,0.67,0.57,0.0,0.67,0.57,0.67,0.57,0.0
arcallians.csv,0.815,0.6599999999999999,0.67,0.5,0.5,0.775,0.6599999999999999,0.67,0.5,0.5,0.7350000000000001,0.6599999999999999,0.635,0.5,0.5
emulemorph.csv,0.0,0.0,0.0,0.08,0.0,0.055,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0
webdriver.csv,0.5,0.585,0.585,0.445,0.0,0.46499999999999997,0.585,0.55,0.445,0.0,0.835,0.585,0.585,0.445,0.0
jsr308-langtools.csv,1.0,0.835,0.75,0.6,0.0,0.0,0.835,0.75,0.6,0.0,1.0,0.835,0.75,0.6,0.0
boost-sandbox.csv,0.5,0.7350000000000001,0.75,0.73,0.73,0.67,0.7350000000000001,0.775,0.73,0.73,0.67,0.7350000000000001,0.75,0.73,0.73
mvnforum.csv,0.265,0.33,0.0,0.29,0.0,0.0,0.33,0.0,0.29,0.0,0.5,0.33,0.0,0.29,0.0
plato.csv,1.0,0.7350000000000001,0.915,0.8,0.8,1.0,0.7350000000000001,0.915,0.8,0.8,1.0,0.7350000000000001,0.915,0.8,0.8
tolven.csv,0.32,0.305,0.41500000000000004,0.31,0.0,0.435,0.305,0.3,0.31,0.0,0.585,0.305,0.5,0.31,0.0
grafx2.csv,0.0,1.0,0.67,0.53,0.53,0.75,1.0,0.67,0.53,0.53,0.9,1.0,0.67,0.53,0.53
voms.csv,0.0,0.225,0.0,0.12,0.0,0.165,0.225,0.0,0.12,0.0,0.0,0.225,0.0,0.12,0.0
onotoa.csv,0.79,0.815,0.75,0.8,0.8,0.71,0.815,0.815,0.8,0.8,0.71,0.815,0.79,0.8,0.8
jguard.csv,0.165,0.33,0.4,0.33,0.0,0.365,0.33,0.365,0.33,0.0,0.5,0.33,0.4,0.33,0.0
yale.csv,0.27,0.22999999999999998,0.18,0.0,0.15,0.22,0.22999999999999998,0.175,0.0,0.15,0.17,0.22999999999999998,0.195,0.0,0.15
jmol.csv,0.81,0.9,0.81,0.83,0.83,0.86,0.9,0.75,0.83,0.83,0.86,0.9,0.81,0.83,0.83
mscore.csv,1.0,0.6799999999999999,0.655,0.595,0.0,0.75,0.6799999999999999,0.6799999999999999,0.595,0.0,1.0,0.6799999999999999,0.69,0.595,0.0
hydrogen.csv,0.325,0.31,0.27,0.17,0.0,0.25,0.31,0.145,0.17,0.0,0.29000000000000004,0.31,0.29000000000000004,0.17,0.0
qtwin.csv,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
sbml.csv,1.0,0.86,0.845,0.7,0.7,0.8,0.86,0.845,0.7,0.7,1.0,0.86,0.83,0.7,0.7
thrust.csv,0.125,0.0,0.0,0.29,0.0,0.125,0.0,0.0,0.29,0.0,0.125,0.0,0.0,0.29,0.0
yaprm.csv,0.5,0.5,0.38,0.5,0.5,0.5,0.5,0.41500000000000004,0.5,0.5,0.5,0.5,0.41500000000000004,0.5,0.5
continuum-ide.csv,0.41500000000000004,0.33,0.5,0.33,0.0,0.365,0.33,0.5,0.33,0.0,0.365,0.33,0.5,0.33,0.0
gpac.csv,0.0,0.6,0.5,0.55,0.0,0.55,0.6,0.6,0.55,0.0,0.585,0.6,0.5,0.55,0.0
e-bio-flow.csv,0.365,0.43,0.5,0.38,0.0,0.5,0.43,0.5,0.38,0.0,0.5,0.43,0.5,0.38,0.0
jbasic.csv,0.585,0.575,0.575,0.5,0.5,0.715,0.575,0.55,0.5,0.5,0.6,0.575,0.525,0.5,0.5
aztec.csv,0.08499999999999999,0.0,0.325,0.08499999999999999,0.0,0.2,0.0,0.33,0.08499999999999999,0.0,0.0,0.0,0.29000000000000004,0.08499999999999999,0.0
sylpheed-claws.csv,0.585,0.585,0.6000000000000001,0.535,0.48,0.73,0.585,0.63,0.535,0.48,0.55,0.585,0.63,0.535,0.48
stuproa-cims.csv,0.29,0.30000000000000004,0.45,0.275,0.0,0.385,0.30000000000000004,0.435,0.275,0.0,0.365,0.30000000000000004,0.5,0.275,0.0
apertium.csv,0.45,0.29,0.4,0.31,0.0,0.0,0.29,0.5,0.31,0.0,0.355,0.29,0.5,0.31,0.0
fm-classic.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smarttag.csv,0.25,0.25,0.0,0.225,0.0,0.1,0.25,0.0,0.225,0.0,0.0,0.25,0.0,0.225,0.0
pamguard.csv,0.67,0.675,0.67,0.67,0.67,0.6,0.675,0.6,0.67,0.67,0.6,0.675,0.635,0.67,0.67
