,recall,precision,pf,wins
ambulant.csv,0.635,0.47,0.5700000000000001,6
apertium.csv,0.475,0.5,0.415,15
beast-mcmc.csv,0.445,0.515,0.29500000000000004,16
bigdata.csv,0.65,0.44,0.455,9
cuberok.csv,0.71,0.44,0.525,7
exist.csv,0.305,0.5700000000000001,0.16,19
icescrum.csv,0.31,0.565,0.165,18
jbasic.csv,0.455,0.38,0.44,2
jgnash.csv,0.20500000000000002,0.48,0.17,13
jrefactory.csv,0.375,0.43,0.42,4
jsecurity.csv,0.475,0.485,0.405,11
libopenmetaverse.csv,0.875,0.395,0.895,1
mobicents.csv,0.5,0.47,0.385,10
mp-rechnungs-und-kundenverwaltung.csv,0.365,0.49,0.31,14
opendvr.csv,0.68,0.37,0.76,0
openefm.csv,0.585,0.47,0.43,12
sidekar.csv,0.66,0.45499999999999996,0.515,8
wheat.csv,0.56,0.435,0.48,5
wsmt.csv,0.125,0.5700000000000001,0.08499999999999999,17
yarp0.csv,0.36,0.385,0.31,3
