,recall,precision,pf,wins
ambulant.csv,0.61,0.44,0.48,4
apertium.csv,0.47,0.47,0.4,7
beast-mcmc.csv,0.45,0.52,0.27,15
cuberok.csv,0.64,0.41,0.57,3
icescrum.csv,0.4,0.55,0.21,16
ingex.csv,0.11,0.45,0.06,11
jbasic.csv,0.44,0.5,0.22,14
jgnash.csv,0.26,0.5,0.16,13
jrefactory.csv,0.48,0.46,0.41,5
jsecurity.csv,0.41,0.48,0.35,10
libopenmetaverse.csv,0.77,0.39,0.68,2
mobicents.csv,0.47,0.44,0.3,9
opendvr.csv,0.51,0.36,0.54,0
openefm.csv,0.39,0.47,0.23,12
power-architect.csv,0.8,0.36,0.71,1
sidekar.csv,0.68,0.45,0.47,8
yarp0.csv,0.51,0.44,0.38,6
