,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.49,0.5,0.58,0.44,0.43,0.39,0.62,0.4,0.45
jicarilla.csv,0.83,0.94,0.88,0.67,0.5,0.67,0.5,0.0,0.96
optalgtoolkit.csv,0.65,0.79,0.89,0.56,0.61,0.58,0.88,0.85,0.54
oscarmcmaster.csv,0.92,0.96,0.91,0.95,0.58,0.83,0.67,0.67,0.98
ossim.csv,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.45,0.42,0.71,0.51,0.38,0.33,0.59,0.33,0.39
sabbu.csv,0.53,0.53,0.88,0.57,0.45,0.61,0.65,0.63,0.53
vxl.csv,0.82,0.83,0.7,0.98,0.95,0.5,0.59,0.86,0.7
zact.csv,0.0,0.67,0.0,0.5,0.75,0.0,0.0,0.0,0.92
