,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.69,0.34,0.44,0.11,0.1,0.5,0.63,0.99,0.39
jicarilla.csv,0.12,0.07,0.98,0.0,0.0,0.0,0.05,0.0,0.08
optalgtoolkit.csv,0.47,0.22,0.24,0.11,0.2,1.0,0.55,0.25,0.25
oscarmcmaster.csv,0.11,0.33,0.32,0.0,0.04,0.08,0.15,0.04,0.97
ossim.csv,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.64,0.4,0.36,0.13,0.13,0.47,0.97,0.62,0.33
sabbu.csv,0.98,0.31,0.1,0.16,0.13,0.32,0.43,0.35,0.38
vxl.csv,0.37,0.96,0.57,0.03,0.07,0.1,0.67,0.16,0.18
zact.csv,0.0,0.15,0.0,0.0,0.73,0.0,0.0,0.0,0.1
