,recall,precision,pf,wins
bdbbasic.csv,0.605,0.615,0.29500000000000004,15
brlcad.csv,0.47,0.42000000000000004,0.525,1
genoviz.csv,0.12,0.8400000000000001,0.02,17
gnupdate.csv,0.43,0.615,0.215,13
google-gears.csv,0.81,0.485,0.73,3
konversation.csv,0.355,0.45999999999999996,0.29000000000000004,4
linux-ntfs.csv,0.49,0.515,0.325,8
linuxsh.csv,0.34,0.58,0.14,12
modplug.csv,0.795,0.5,0.645,5
nativeclient.csv,0.745,0.48,0.54,6
ogre.csv,0.995,0.43,1.0,0
openfrag.csv,0.85,0.455,0.765,2
projecteqemu.csv,0.33999999999999997,0.715,0.14500000000000002,16
qse.csv,0.51,0.585,0.22499999999999998,14
sandiaportals.csv,0.855,0.485,0.615,7
sauerbraten.csv,0.455,0.58,0.27,11
turbotrader-bos.csv,0.595,0.58,0.45499999999999996,9
xapian.csv,0.72,0.575,0.51,10
