,0,1,2,3,4,5
rectracker.csv,0.88,0.88,0.88,0.88,0.88,0.88
dynalloy.csv,0.5,0.67,0.5,0.67,0.83,0.67
mpqc.csv,1.0,0.0,0.0,0.0,1.0,0.0
thout.csv,0.71,0.43,0.86,0.43,0.86,0.43
sabbu.csv,0.33,0.83,1.0,0.83,1.0,0.83
unladen-swallow.csv,0.88,0.0,0.42,0.0,0.92,0.0
powerfolder-.csv,0.33,0.33,0.17,0.33,0.83,0.33
barracudamvc.csv,0.9,1.0,0.9,1.0,0.9,1.0
nutz.csv,1.0,0.33,0.89,0.33,0.89,0.33
apolloplayer.csv,1.0,0.0,1.0,0.0,1.0,0.0
vxl.csv,0.5,0.0,1.0,0.0,1.0,0.0
fbmanager.csv,0.75,0.5,0.5,0.5,0.5,0.5
olsrd.csv,1.0,1.0,0.2,1.0,0.2,1.0
jajuk.csv,0.67,0.75,0.75,0.75,0.75,0.75
sqlpower-library.csv,0.5,0.5,0.83,0.5,0.33,0.5
heekscad.csv,0.67,1.0,0.5,1.0,1.0,1.0
zorannt.csv,1.0,0.0,1.0,0.0,1.0,0.0
emftriple.csv,0.0,0.0,0.0,0.0,1.0,0.0
gamestone.csv,0.0,0.0,0.0,0.0,0.0,0.0
jicarilla.csv,1.0,1.0,0.0,1.0,1.0,1.0
sevenupdate.csv,0.4,1.0,0.2,1.0,0.6,1.0
nuttx.csv,0.23,0.95,0.09,0.95,0.09,0.95
psrchive.csv,0.0,0.0,0.0,0.0,0.0,0.0
jvcl.csv,1.0,0.0,0.0,0.0,1.0,0.0
kdenlive.csv,0.75,0.5,0.75,0.5,1.0,0.5
hatari.csv,0.67,0.67,0.67,0.67,0.67,0.67
maidsafe-dht.csv,0.0,0.0,0.33,0.0,0.67,0.0
opde.csv,0.0,0.0,0.0,0.0,1.0,0.0
brlcad.csv,0.84,0.0,0.81,0.0,0.81,0.0
opentibia.csv,0.5,1.0,0.38,1.0,0.38,1.0
plee-the-bear.csv,0.25,0.0,0.75,0.0,0.75,0.0
xcsoar.csv,0.29,0.71,1.0,0.71,1.0,0.71
vapor.csv,0.75,0.0,1.0,0.0,1.0,0.0
reaper-ecad.csv,1.0,0.0,1.0,0.0,1.0,0.0
jmri.csv,0.75,0.75,0.3,0.75,0.9,0.75
igarden.csv,1.0,0.0,1.0,0.0,1.0,0.0
mb-unit.csv,0.98,1.0,0.47,1.0,0.72,1.0
jlinalg.csv,0.4,1.0,0.8,1.0,0.8,1.0
megasquirtavr.csv,0.0,0.0,0.0,0.0,0.0,0.0
psycle.csv,0.57,0.62,0.62,0.62,0.62,0.62
beast-mcmc.csv,0.67,0.67,0.89,0.67,0.89,0.67
ikvm.csv,1.0,0.5,0.5,0.5,0.5,0.5
bscwweasel.csv,0.0,0.0,0.0,0.0,1.0,0.0
zscreen.csv,0.4,0.8,0.4,0.8,0.4,0.8
sarasvati.csv,1.0,0.0,0.5,0.0,1.0,0.0
flylegacy.csv,0.75,1.0,0.75,1.0,0.75,1.0
nullc.csv,0.6,0.8,0.8,0.8,0.8,0.8
dvt.csv,0.6,0.4,0.4,0.4,0.8,0.4
retromenu.csv,0.5,0.5,1.0,0.5,1.0,0.5
jatlas.csv,1.0,1.0,1.0,1.0,1.0,1.0
liferea.csv,1.0,0.0,0.0,0.0,1.0,0.0
array4j.csv,0.67,0.67,0.67,0.67,1.0,0.67
go.csv,0.17,0.83,0.33,0.83,0.33,0.83
zealos.csv,1.0,0.0,0.0,0.0,0.0,0.0
ns-3.csv,0.47,0.8,0.4,0.8,0.6,0.8
nug.csv,1.0,0.0,1.0,0.0,1.0,0.0
critterding.csv,0.5,1.0,0.5,1.0,0.5,1.0
optalgtoolkit.csv,0.0,0.5,0.0,0.5,0.5,0.5
kwave.csv,0.0,0.33,0.0,0.33,0.0,0.33
superwaba.csv,1.0,0.8,1.0,0.8,1.0,0.8
ltp.csv,0.69,1.0,0.48,1.0,0.48,1.0
pdfedit.csv,0.33,0.33,0.33,0.33,0.33,0.33
blogentis.csv,1.0,1.0,1.0,1.0,1.0,1.0
mclient-mume.csv,0.75,0.75,0.75,0.75,0.75,0.75
firebird.csv,0.29,0.59,0.29,0.59,0.82,0.59
