,0,1,2,3,4,5
rectracker.csv,0.0,0.0,0.0,0.0,0.0,0.0
dynalloy.csv,0.67,0.72,0.64,0.72,0.33,0.72
mpqc.csv,0.87,0.0,0.98,0.0,0.98,0.0
thout.csv,0.47,0.48,0.56,0.48,0.56,0.48
sabbu.csv,0.38,0.83,0.64,0.83,0.56,0.83
unladen-swallow.csv,0.79,0.0,0.17,0.0,0.79,0.0
powerfolder-.csv,0.37,0.38,0.46,0.38,0.59,0.38
barracudamvc.csv,0.67,0.0,0.84,0.0,0.84,0.0
nutz.csv,0.0,0.38,0.0,0.38,0.69,0.38
apolloplayer.csv,0.45,0.0,0.45,0.0,0.57,0.0
vxl.csv,0.48,0.0,0.57,0.0,0.0,0.0
fbmanager.csv,0.73,0.53,0.6,0.53,0.56,0.53
olsrd.csv,0.94,0.62,0.94,0.62,1.0,0.62
jajuk.csv,0.69,0.76,0.25,0.76,0.77,0.76
sqlpower-library.csv,0.0,0.56,0.86,0.56,0.72,0.56
heekscad.csv,0.84,0.79,0.84,0.79,0.86,0.79
zorannt.csv,0.87,0.0,0.0,0.0,0.79,0.0
emftriple.csv,0.0,0.0,0.0,0.0,0.82,0.0
gamestone.csv,0.0,0.0,0.0,0.0,0.0,0.0
jicarilla.csv,0.56,1.0,0.0,1.0,0.0,1.0
sevenupdate.csv,0.45,1.0,0.0,1.0,0.0,1.0
nuttx.csv,0.37,0.0,0.22,0.0,0.06,0.0
psrchive.csv,0.0,0.0,0.0,0.0,0.0,0.0
jvcl.csv,0.48,0.0,0.83,0.0,0.0,0.0
kdenlive.csv,0.79,0.53,0.9,0.53,0.9,0.53
hatari.csv,0.5,0.63,0.63,0.63,0.63,0.63
maidsafe-dht.csv,0.0,0.0,0.69,0.0,0.88,0.0
opde.csv,0.0,0.0,0.0,0.0,0.91,0.0
brlcad.csv,0.35,0.0,0.55,0.0,0.56,0.0
opentibia.csv,0.56,1.0,0.9,1.0,0.56,1.0
plee-the-bear.csv,0.54,0.0,0.24,0.0,0.75,0.0
xcsoar.csv,0.17,0.73,0.0,0.73,0.85,0.73
vapor.csv,0.73,0.0,0.6,0.0,0.83,0.0
reaper-ecad.csv,0.92,0.0,0.83,0.0,0.38,0.0
jmri.csv,0.59,0.72,0.66,0.72,0.68,0.72
igarden.csv,0.79,0.0,0.67,0.0,0.45,0.0
mb-unit.csv,0.0,0.0,0.54,0.0,0.44,0.0
jlinalg.csv,0.45,0.83,0.0,0.83,0.83,0.83
megasquirtavr.csv,,,,,,
psycle.csv,0.56,0.53,0.43,0.53,0.46,0.53
beast-mcmc.csv,0.64,0.7,0.59,0.7,0.7,0.7
ikvm.csv,0.56,0.56,0.5,0.56,0.56,0.56
bscwweasel.csv,0.0,0.0,0.88,0.0,0.88,0.0
zscreen.csv,0.52,0.0,0.38,0.0,0.0,0.0
sarasvati.csv,0.91,0.0,0.91,0.0,0.91,0.0
flylegacy.csv,0.79,0.0,0.88,0.0,0.76,0.0
nullc.csv,0.65,0.0,0.45,0.0,0.65,0.0
dvt.csv,0.62,0.45,0.62,0.45,0.62,0.45
retromenu.csv,0.0,0.38,0.0,0.38,0.0,0.38
jatlas.csv,0.0,1.0,0.91,1.0,0.51,1.0
liferea.csv,0.0,0.0,0.0,0.0,0.56,0.0
array4j.csv,0.46,0.72,0.36,0.72,0.36,0.72
go.csv,0.56,0.86,0.38,0.86,0.0,0.86
zealos.csv,0.0,0.0,0.0,0.0,0.95,0.0
ns-3.csv,0.71,0.38,0.48,0.38,0.49,0.38
nug.csv,0.0,0.0,0.56,0.0,0.56,0.0
critterding.csv,0.45,0.83,0.71,0.83,0.5,0.83
optalgtoolkit.csv,0.53,0.45,0.53,0.45,0.71,0.45
kwave.csv,0.0,0.37,0.29,0.37,0.0,0.37
superwaba.csv,0.68,0.83,0.36,0.83,0.95,0.83
ltp.csv,0.65,0.0,0.55,0.0,0.48,0.0
pdfedit.csv,0.0,0.38,0.0,0.38,0.0,0.38
blogentis.csv,0.8,0.91,0.71,0.91,0.8,0.91
mclient-mume.csv,0.68,0.68,0.68,0.68,0.68,0.68
firebird.csv,0.57,0.6,0.28,0.6,0.63,0.6
