,0,1,2,3,4,5,6,7,8
rectracker.csv,0.265,0.0,0.815,0.185,0.0,0.83,0.67,0.0,0.83
dynalloy.csv,0.2,0.2,0.46499999999999997,0.0,0.2,0.46499999999999997,0.4,0.2,0.55
mpqc.csv,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25
thout.csv,0.375,0.225,0.2,0.45,0.225,0.225,0.45,0.225,0.25
benojt.csv,0.5800000000000001,0.165,1.0,0.5800000000000001,0.165,1.0,0.5800000000000001,0.165,1.0
sabbu.csv,0.83,0.185,0.67,0.17,0.185,0.635,0.6,0.185,0.67
unladen-swallow.csv,0.56,0.18,0.0,0.03,0.18,0.0,0.74,0.18,0.015
powerfolder-.csv,0.67,0.0,0.33,0.0,0.0,0.33,1.0,0.0,0.33
barracudamvc.csv,0.38,0.095,0.91,0.5,0.095,0.9,0.5,0.095,1.0
nutz.csv,0.46499999999999997,0.14,0.43,0.43,0.14,0.29,0.5,0.14,0.36
apolloplayer.csv,0.33,0.33,0.33,0.5,0.33,0.25,0.585,0.33,0.165
vxl.csv,0.0,0.29000000000000004,0.0,0.0,0.29000000000000004,0.125,0.33,0.29000000000000004,0.25
fbmanager.csv,0.33,0.29000000000000004,0.67,0.41500000000000004,0.29000000000000004,0.71,0.585,0.29000000000000004,0.585
olsrd.csv,0.215,0.29,0.845,0.0,0.29,0.845,0.845,0.29,0.845
jajuk.csv,0.08,0.24,0.645,0.24,0.24,0.655,0.62,0.24,0.6
sqlpower-library.csv,0.4,0.2,0.7,0.1,0.2,0.775,0.5,0.2,0.8
heekscad.csv,0.5,0.29,0.62,0.185,0.29,0.87,0.56,0.29,0.75
zorannt.csv,0.75,0.33,0.0,0.5,0.33,0.165,0.835,0.33,0.25
emftriple.csv,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
gamestone.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jicarilla.csv,0.125,0.0,0.75,0.0,0.0,0.875,0.29000000000000004,0.0,0.75
sevenupdate.csv,0.0,0.2,1.0,0.2,0.2,1.0,0.6,0.2,1.0
nuttx.csv,0.05,0.11,0.9199999999999999,0.025,0.11,0.865,0.515,0.11,0.86
psrchive.csv,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0
jvcl.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
kdenlive.csv,0.29,0.29,0.665,0.71,0.29,0.71,0.71,0.29,0.71
hatari.csv,0.33,0.165,0.33,0.33,0.165,0.585,0.33,0.165,0.41500000000000004
maidsafe-dht.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
opde.csv,0.0,0.0,0.41500000000000004,0.0,0.0,0.33,0.165,0.0,0.5
brlcad.csv,0.24,0.16,0.22499999999999998,0.095,0.16,0.215,0.615,0.16,0.16
opentibia.csv,0.055,0.25,1.0,0.0,0.25,1.0,0.38,0.25,1.0
plee-the-bear.csv,0.585,0.0,0.0,0.585,0.0,0.29000000000000004,0.875,0.0,0.33
xcsoar.csv,0.365,0.2,0.45,0.5,0.2,0.585,0.55,0.2,0.585
vapor.csv,0.5,0.0,0.0,0.5,0.0,0.0,0.165,0.0,0.0
reaper-ecad.csv,0.5,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.41500000000000004
jmri.csv,0.09,0.21,0.49,0.0,0.21,0.5449999999999999,0.465,0.21,0.485
igarden.csv,0.0,0.33,0.125,0.33,0.33,0.165,0.67,0.33,0.165
mb-unit.csv,0.255,0.09,0.94,0.03,0.09,0.95,0.495,0.09,0.93
kaffeine.csv,0.0,0.1,0.8,0.0,0.1,0.9,0.6,0.1,0.9
ossim.csv,0.0,0.75,0.0,0.5,0.75,0.0,1.0,0.75,0.0
jlinalg.csv,0.2,0.0,1.0,0.4,0.0,1.0,0.5,0.0,1.0
megasquirtavr.csv,0.0,0.0,0.25,0.75,0.0,0.0,0.75,0.0,0.5
psycle.csv,0.41500000000000004,0.11,0.61,0.28500000000000003,0.11,0.67,0.63,0.11,0.71
beast-mcmc.csv,0.46499999999999997,0.14,0.33,0.0,0.14,0.31,0.6399999999999999,0.14,0.22999999999999998
ikvm.csv,0.5,0.165,0.5,0.5,0.165,0.5,0.835,0.165,0.5
bscwweasel.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
zact.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
zscreen.csv,0.5,0.225,0.675,0.225,0.225,0.6,0.45,0.225,0.675
sarasvati.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
flylegacy.csv,0.31,0.085,0.845,0.62,0.085,1.0,0.5,0.085,0.845
nullc.csv,0.2,0.4,1.0,0.2,0.4,1.0,0.6,0.4,1.0
dvt.csv,0.0,0.0,0.1,0.375,0.0,0.5,0.375,0.0,0.25
retromenu.csv,0.25,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.5
jatlas.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liferea.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
array4j.csv,0.25,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
go.csv,0.0,0.38,0.75,0.25,0.38,0.74,0.62,0.38,0.88
zealos.csv,0.0,0.0,0.33,0.33,0.0,0.33,0.335,0.0,0.5
ns-3.csv,0.07,0.17,0.7,0.41500000000000004,0.17,0.72,0.53,0.17,0.67
nug.csv,0.0,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.5
critterding.csv,0.25,0.33,0.33,0.67,0.33,0.33,0.75,0.33,0.33
optalgtoolkit.csv,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.25
kwave.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
superwaba.csv,0.2,0.0,0.4,0.8,0.0,0.6,0.4,0.0,0.4
ltp.csv,0.0,0.03,0.86,0.09,0.03,0.845,0.185,0.03,0.88
pdfedit.csv,0.0,0.1,0.55,0.25,0.1,0.5,0.25,0.1,0.55
blogentis.csv,0.5,0.33,0.25,0.0,0.33,0.33,0.5,0.33,0.0
mclient-mume.csv,0.33,0.33,0.67,0.33,0.33,0.67,0.33,0.33,0.67
firebird.csv,0.33999999999999997,0.08499999999999999,0.545,0.45499999999999996,0.08499999999999999,0.53,0.69,0.08499999999999999,0.41
