,recall,precision,pf,wins
codesmith.csv,0.57,0.7150000000000001,0.44,12
echongl.csv,0.68,0.5700000000000001,0.595,2
findbugs.csv,0.395,0.6950000000000001,0.26,13
google-web-toolkit.csv,0.21,0.72,0.215,11
gwanted.csv,0.35,0.67,0.23,10
ivatamasks.csv,0.61,0.665,0.5,8
onotoa.csv,0.78,0.615,0.645,3
orc.csv,0.44999999999999996,0.685,0.365,9
plato.csv,0.94,0.6100000000000001,0.89,1
proftp.csv,0.43,0.79,0.29000000000000004,14
rodin-b-sharp.csv,0.175,0.605,0.12,5
uclmda.csv,0.305,0.635,0.235,7
umber.csv,0.47,0.655,0.42500000000000004,6
unicase.csv,0.67,0.62,0.56,4
wpdev.csv,1.0,0.63,0.99,0
