,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.97,0.62,0.49,0.75,0.94,0.79,0.94,0.75
apolloplayer.csv,0.74,0.82,0.91,0.88,0.77,0.64,0.82,0.77
k3d.csv,0.97,0.92,0.97,0.75,0.93,0.97,0.5,0.96
kowari.csv,0.95,0.91,0.92,0.8,0.86,0.86,0.86,0.95
redshell.csv,0.41,0.44,0.36,0.38,0.47,0.37,0.38,0.39
rtb-team.csv,0.61,0.43,0.64,0.64,0.55,0.52,0.34,0.56
xreal.csv,0.67,0.8,0.75,0.8,0.86,0.86,0.0,0.8
