,0,1,2,3,4,5,6,7,8
rectracker.csv,0.14,0.14,0.33,0.41500000000000004,0.14,0.265,0.2,0.14,0.33
dynalloy.csv,0.39,0.28,0.5,0.39,0.28,0.46499999999999997,0.355,0.28,0.5
mpqc.csv,0.4,0.27,0.5,0.4,0.27,0.585,0.5,0.27,0.5
thout.csv,0.355,0.315,0.53,0.425,0.315,0.53,0.37,0.315,0.53
benojt.csv,0.21000000000000002,0.25,0.245,0.225,0.25,0.245,0.25,0.25,0.245
sabbu.csv,0.38,0.29,0.33,0.25,0.29,0.33,0.405,0.29,0.365
unladen-swallow.csv,0.395,0.4,0.8,0.39,0.4,0.76,0.43,0.4,0.8049999999999999
powerfolder-.csv,0.25,0.22,0.46499999999999997,0.21000000000000002,0.22,0.5,0.22,0.22,0.355
barracudamvc.csv,0.0,0.33,0.33,0.29000000000000004,0.33,0.345,0.3,0.33,0.345
nutz.csv,0.5349999999999999,0.33,0.48,0.33,0.33,0.565,0.33,0.33,0.5
apolloplayer.csv,0.43,0.2,0.365,0.43,0.2,0.41500000000000004,0.43,0.2,0.5
vxl.csv,0.365,0.33,0.585,0.4,0.33,0.585,0.4,0.33,0.5800000000000001
fbmanager.csv,0.165,0.125,0.33,0.25,0.125,0.33,0.25,0.125,0.38
olsrd.csv,0.33499999999999996,0.2,0.27,0.33,0.2,0.225,0.355,0.2,0.31
jajuk.csv,0.5,0.31,0.365,0.36,0.31,0.365,0.36,0.31,0.365
sqlpower-library.csv,0.245,0.0,0.33,0.2,0.0,0.29000000000000004,0.25,0.0,0.33
heekscad.csv,0.5,0.27,0.33,0.29000000000000004,0.27,0.37,0.41000000000000003,0.27,0.355
zorannt.csv,0.0,0.31,0.5349999999999999,0.5349999999999999,0.31,0.31,0.5349999999999999,0.31,0.5349999999999999
emftriple.csv,0.0,0.25,0.0,0.115,0.25,0.0,0.31,0.25,0.0
gamestone.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
