,0,1,2,3,4,5,6,7,8
rectracker.csv,0.75,0.75,0.83,0.365,0.75,0.815,0.67,0.75,0.815
dynalloy.csv,0.55,0.4,0.635,0.55,0.4,0.8,0.8,0.4,0.7
mpqc.csv,0.5,0.25,0.5,0.5,0.25,0.25,1.0,0.25,0.5
thout.csv,0.55,0.55,0.4,0.45,0.55,0.45,0.875,0.55,0.325
benojt.csv,0.56,0.78,1.0,0.56,0.78,0.95,0.69,0.78,0.95
sabbu.csv,0.915,0.585,0.67,0.35,0.585,0.67,0.635,0.585,0.67
unladen-swallow.csv,0.88,0.735,0.26,0.85,0.735,0.245,1.0,0.735,0.275
powerfolder-.csv,0.875,1.0,0.33,1.0,1.0,0.33,1.0,1.0,0.33
barracudamvc.csv,0.0,0.5,0.81,0.28500000000000003,0.5,0.765,0.8,0.5,0.72
nutz.csv,0.5,0.71,0.6399999999999999,0.7849999999999999,0.71,0.57,0.7849999999999999,0.71,0.57
apolloplayer.csv,0.585,0.585,0.5,0.585,0.585,0.5,0.585,0.585,0.41500000000000004
vxl.csv,0.125,0.41500000000000004,0.29000000000000004,0.75,0.41500000000000004,0.25,0.75,0.41500000000000004,0.25
fbmanager.csv,0.25,0.67,0.5,0.41500000000000004,0.67,0.5,0.41500000000000004,0.67,0.5
olsrd.csv,0.9299999999999999,0.62,0.77,0.38,0.62,0.83,1.0,0.62,0.77
jajuk.csv,0.48,0.81,0.6799999999999999,0.83,0.81,0.645,0.83,0.81,0.645
sqlpower-library.csv,0.775,0.5,0.75,0.9,0.5,0.75,0.75,0.5,0.75
heekscad.csv,0.195,0.685,0.62,0.38,0.685,0.62,0.73,0.685,0.665
zorannt.csv,0.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5
emftriple.csv,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
gamestone.csv,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
jicarilla.csv,0.0,0.0,0.71,0.0,0.0,0.875,0.0,0.0,0.875
sevenupdate.csv,0.6000000000000001,0.5,1.0,0.225,0.5,1.0,0.5,0.5,1.0
nuttx.csv,0.0,0.11,0.675,0.94,0.11,0.675,0.94,0.11,0.64
psrchive.csv,1.0,1.0,0.5,0.0,1.0,0.5,0.75,1.0,0.0
jvcl.csv,1.0,0.5,0.25,1.0,0.5,0.0,0.5,0.5,0.25
kdenlive.csv,0.405,0.71,0.665,0.43,0.71,0.71,0.71,0.71,0.665
hatari.csv,1.0,0.41500000000000004,0.67,0.41500000000000004,0.41500000000000004,0.67,0.67,0.41500000000000004,0.67
maidsafe-dht.csv,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0
opde.csv,0.585,0.33,0.585,0.5,0.33,0.41500000000000004,0.835,0.33,0.5
