,recall,precision,pf,wins
ildjit.csv,0.2,0.33,0.26,242
illumination.csv,0.4,0.3,0.39,184
img-browse-sort.csv,0.57,0.48,0.38,491
impala.csv,0.4,0.36,0.41,214
ingex.csv,0.62,0.38,0.6,141
inkscape.csv,0.8,0.4,0.75,97
intact.csv,0.49,0.41,0.41,320
ipfilter.csv,0.75,0.37,0.76,58
ipfire-wall.csv,0.38,0.46,0.27,490
irplus.csv,0.47,0.52,0.27,585
irrlicht.csv,1.0,0.35,1.0,0
itext.csv,0.82,0.44,0.66,240
ivatamasks.csv,0.92,0.39,0.86,60
ivef-sdk.csv,0.49,0.29,0.54,77
jahshaka.csv,0.56,0.47,0.39,463
jahshakafx.csv,0.54,0.5,0.32,558
jajuk.csv,0.88,0.41,0.75,140
jam-daq.csv,0.17,0.5,0.09,592
jaolt.csv,0.69,0.44,0.55,293
japano.csv,0.7,0.35,0.81,11
jaql.csv,0.34,0.51,0.19,589
jas.csv,0.35,0.38,0.33,295
jasperreports.csv,0.76,0.39,0.74,83
jatlas.csv,0.33,0.4,0.33,304
java-gnome.csv,0.35,0.4,0.33,322
javagroups.csv,0.55,0.37,0.58,115
javaprofiler.csv,0.8,0.4,0.7,147
jaxlib.csv,0.38,0.44,0.27,475
jbpm.csv,0.01,0.08,0.0,210
jcache.csv,0.73,0.43,0.57,279
jcae.csv,0.28,0.5,0.14,595
jchassis.csv,0.0,0.0,0.0,132
jcl.csv,0.47,0.42,0.39,351
jedit.csv,0.87,0.41,0.77,115
jfreereport.csv,0.24,0.52,0.13,597
jgameai.csv,0.31,0.33,0.39,157
jgossipforum.csv,0.36,0.45,0.24,506
jhotdraw.csv,0.42,0.33,0.47,131
jicarilla.csv,0.01,0.08,0.04,165
jitterbit.csv,0.66,0.46,0.49,387
jlinalg.csv,0.64,0.38,0.64,105
jmoney.csv,0.58,0.46,0.38,484
jmri.csv,0.48,0.45,0.32,487
jmule.csv,0.73,0.45,0.55,345
jnode.csv,0.11,0.33,0.1,405
joustsim.csv,0.77,0.41,0.67,176
jparsec.csv,0.8,0.42,0.68,189
jpaul.csv,0.06,0.22,0.03,349
jppf-project.csv,0.57,0.35,0.65,61
jrdf.csv,0.31,0.44,0.24,466
jrefactory.csv,0.55,0.42,0.45,312
jruby.csv,0.31,0.43,0.25,439
jsecurity.csv,0.32,0.47,0.2,544
jsidplay2.csv,0.56,0.37,0.55,156
jstock.csv,0.48,0.5,0.29,558
jvcl.csv,0.21,0.6,0.08,614
jython.csv,0.28,0.38,0.29,302
k3b.csv,0.86,0.4,0.78,97
k3d.csv,0.18,0.4,0.16,442
kaffeine.csv,0.82,0.43,0.65,241
kdenlive.csv,0.74,0.46,0.51,409
keyczar.csv,0.06,0.21,0.09,253
kftpgrabber.csv,0.33,0.49,0.19,575
kindb.csv,0.65,0.47,0.47,415
kmatplot.csv,0.4,0.43,0.28,460
kmess.csv,0.22,0.39,0.15,473
kml.csv,0.95,0.4,0.92,36
knowledge.csv,0.79,0.42,0.67,196
kolmafia.csv,0.8,0.41,0.67,193
konversation.csv,0.42,0.44,0.33,417
kowari.csv,0.56,0.39,0.56,158
ktc.csv,0.45,0.51,0.25,586
kvs.csv,0.26,0.39,0.28,319
kwave.csv,0.74,0.4,0.63,195
l2j.csv,0.58,0.44,0.45,370
lamp.csv,0.66,0.42,0.51,305
lazarus-ccr.csv,0.67,0.36,0.73,50
lcfizvtop.csv,0.6,0.43,0.43,396
ldview.csv,0.9,0.39,0.87,48
les-indemodables.csv,0.55,0.46,0.37,477
levent.csv,0.53,0.43,0.37,426
libarchive.csv,0.81,0.42,0.67,205
libmesh.csv,0.18,0.3,0.22,255
libopenmetaverse.csv,0.98,0.38,0.96,15
libtorrent.csv,0.86,0.4,0.78,97
liferea.csv,0.47,0.46,0.33,477
linux-ntfs.csv,0.64,0.41,0.55,232
linuxsh.csv,0.18,0.43,0.12,520
lite.csv,0.33,0.4,0.27,397
lmms.csv,0.5,0.48,0.31,535
logicmail.csv,1.0,0.38,1.0,6
loki-lib.csv,0.62,0.44,0.48,355
lphant.csv,0.55,0.47,0.36,496
lportal.csv,0.06,0.5,0.02,598
lsb.csv,0.66,0.44,0.52,315
ltp.csv,0.65,0.36,0.67,81
lufa-lib.csv,0.54,0.39,0.51,206
m-a-d-n-e-s-s.csv,0.21,0.5,0.11,592
m-m-m.csv,0.77,0.39,0.71,107
madman.csv,0.33,0.39,0.29,363
magicwars.csv,1.0,0.38,1.0,6
maidsafe-dht.csv,0.39,0.47,0.27,507
massiv.csv,0.04,0.33,0.03,448
matrex.csv,0.13,0.47,0.07,581
maya-work-in-progress.csv,0.87,0.41,0.74,151
mb-unit.csv,0.64,0.44,0.5,337
mbse.csv,0.6,0.44,0.48,337
mclient-mume.csv,0.39,0.38,0.32,350
mcmc-jags.csv,0.8,0.41,0.69,165
mcore3d.csv,0.57,0.47,0.38,488
mecat.csv,0.1,0.62,0.03,615
mediaportal.csv,0.21,0.55,0.1,605
megameknet.csv,0.7,0.42,0.59,230
megasquirtavr.csv,0.65,0.37,0.7,62
mesa3d.csv,0.55,0.41,0.45,299
metacosm.csv,0.42,0.44,0.31,447
mevenide.csv,0.17,0.55,0.07,609
mia.csv,0.24,0.44,0.18,500
micomt.csv,0.71,0.45,0.57,288
migen.csv,0.41,0.5,0.24,569
mimosa.csv,0.85,0.39,0.8,76
minig.csv,0.62,0.4,0.74,46
miranda-icq.csv,0.62,0.43,0.48,340
miranda.csv,0.31,0.45,0.2,524
moast.csv,0.53,0.36,0.51,177
mob-sen-plat.csv,0.81,0.43,0.65,234
mobicents.csv,0.71,0.42,0.6,226
modellus.csv,0.48,0.5,0.28,564
modplug.csv,0.9,0.39,0.84,63
monetdb.csv,0.39,0.5,0.23,569
motu.csv,0.61,0.45,0.44,407
moviesandbox.csv,0.51,0.42,0.43,312
moving-pictures.csv,0.41,0.46,0.27,511
mp-rechnungs-und-kundenverwaltung.csv,0.4,0.5,0.23,579
mpgravity.csv,0.85,0.41,0.72,161
mplayer-ce.csv,0.75,0.42,0.67,172
mpqc.csv,0.25,0.26,0.37,95
mule.csv,0.31,0.42,0.26,414
multitude.csv,0.8,0.43,0.68,200
mumble.csv,0.61,0.41,0.49,283
mvdsv.csv,0.05,0.41,0.03,534
mycila.csv,0.83,0.37,0.83,42
myfaces.csv,0.54,0.5,0.31,565
n2cms.csv,0.63,0.47,0.44,444
nabu-library.csv,0.4,0.4,0.38,280
nativeclient.csv,0.66,0.45,0.48,390
natpad.csv,0.48,0.46,0.35,453
nebuladevice.csv,0.3,0.29,0.43,84
neodatis-odb.csv,0.28,0.5,0.18,564
neoengine.csv,0.78,0.42,0.64,218
net-snmp.csv,0.64,0.41,0.58,202
netatalk.csv,0.8,0.4,0.72,122
ng4j.csv,0.68,0.44,0.51,355
ngl.csv,0.74,0.41,0.6,232
nh3d.csv,1.0,0.38,1.0,6
ninject.csv,0.43,0.37,0.43,215
nodal.csv,0.3,0.41,0.26,401
nosleepsoftware.csv,0.07,0.29,0.08,363
nova.csv,0.38,0.37,0.41,212
novembre.csv,0.43,0.47,0.28,518
ns-3-dev-def-routing.csv,0.53,0.43,0.42,367
ns-3.csv,0.6,0.41,0.49,278
nsis.csv,0.6,0.35,0.7,40
nug.csv,0.37,0.36,0.38,228
nullc.csv,0.74,0.42,0.62,218
nunit.csv,0.51,0.37,0.58,100
nuttx.csv,0.33,0.44,0.26,452
nutz.csv,0.62,0.35,0.75,18
octave.csv,0.39,0.41,0.32,382
octet.csv,0.52,0.39,0.49,216
ofbiz.csv,0.62,0.38,0.59,154
ogre.csv,0.63,0.38,0.62,120
ogrehg.csv,0.5,0.48,0.31,535
olap-navigator.csv,0.59,0.46,0.39,478
olex2.csv,0.43,0.47,0.29,507
olsrd.csv,0.62,0.45,0.45,403
omseek.csv,0.23,0.53,0.11,603
ondex.csv,0.39,0.5,0.23,569
ontomorphtab.csv,0.77,0.44,0.57,325
ontopia.csv,0.69,0.4,0.61,189
oorexx.csv,0.3,0.47,0.19,544
opde.csv,0.58,0.44,0.43,392
open-beos.csv,0.55,0.48,0.35,514
open-data-kit.csv,0.68,0.43,0.54,286
open-media-library.csv,0.62,0.43,0.48,340
open-ms.csv,0.43,0.48,0.3,502
opendvr.csv,0.24,0.4,0.21,412
openefm.csv,0.37,0.48,0.24,542
openfrag.csv,0.7,0.42,0.61,212
openintents.csv,0.63,0.37,0.74,34
openmalaria.csv,0.76,0.43,0.6,266
openmeetings.csv,0.51,0.49,0.3,554
openmsx.csv,0.55,0.38,0.54,169
opennms.csv,0.21,0.37,0.23,336
opentibia.csv,0.48,0.39,0.44,256
openwbem.csv,0.52,0.47,0.38,450
openxava.csv,0.38,0.45,0.3,443
oppna-program-hsatools.csv,0.7,0.41,0.61,202
optalgtoolkit.csv,0.44,0.38,0.45,210
orc.csv,0.34,0.5,0.2,579
oscarmcmaster.csv,0.57,0.49,0.36,526
ossbuild.csv,0.47,0.45,0.33,462
ossim.csv,0.25,0.36,0.28,272
owfs.csv,0.83,0.41,0.71,160
owlapi.csv,0.45,0.36,0.5,139
owlib.csv,0.64,0.47,0.43,462
paintown.csv,0.8,0.41,0.73,119
panda3d.csv,0.43,0.41,0.36,359
papertoolkit.csv,0.26,0.42,0.21,449
passwordsafe.csv,0.72,0.43,0.58,266
pcgen.csv,0.89,0.39,0.88,38
pclasses.csv,0.33,0.4,0.31,346
pcsx2.csv,0.69,0.42,0.57,250
pdfedit.csv,0.49,0.39,0.47,222
pentahoanalysistool.csv,0.63,0.36,0.64,93
personalaccess.csv,0.5,0.5,0.3,558
pfaedit.csv,0.52,0.47,0.38,450
pgui.csv,0.65,0.37,0.52,236
pi-qmc.csv,0.64,0.41,0.53,260
piccolo2d.csv,0.31,0.54,0.14,606
pidgin.csv,0.55,0.45,0.4,421
pixel-commandos.csv,0.2,0.45,0.14,530
playerstage.csv,0.54,0.46,0.39,437
plearn.csv,0.49,0.42,0.42,313
plee-the-bear.csv,0.54,0.44,0.42,380
plplot.csv,0.7,0.4,0.62,186
pnotepad.csv,0.83,0.42,0.69,196
pokeglobal.csv,0.83,0.4,0.78,86
pokenetonline.csv,0.82,0.41,0.7,165
poormans.csv,0.3,0.42,0.27,400
popeye-chess.csv,0.5,0.49,0.34,509
power-architect.csv,0.92,0.39,0.91,29
powerfolder-.csv,0.49,0.45,0.37,422
powerfolder.csv,0.45,0.48,0.3,514
ppcboot.csv,0.97,0.39,0.96,16
prelude.csv,0.94,0.38,0.9,35
primefaces.csv,0.95,0.39,0.93,28
proftp.csv,0.2,0.46,0.11,563
projecteqemu.csv,0.51,0.48,0.32,529
projectfactory.csv,0.6,0.42,0.49,290
projectts.csv,0.42,0.49,0.26,551
psrchive.csv,0.44,0.48,0.28,535
psycle.csv,0.79,0.42,0.62,250
pydev.csv,0.62,0.47,0.42,464
qcad2.csv,0.62,0.43,0.49,321
qdvdauthor.csv,0.57,0.38,0.55,169
qedo.csv,0.18,0.26,0.32,103
qgis.csv,0.58,0.42,0.47,305
qgo.csv,0.86,0.42,0.75,138
qmmp.csv,0.7,0.42,0.58,244
qpe.csv,0.51,0.48,0.34,502
qse.csv,0.56,0.44,0.46,337
qtractor.csv,0.54,0.48,0.34,519
quantlib.csv,0.29,0.27,0.44,65
quark.csv,0.13,0.58,0.05,610
quarkplayer.csv,0.22,0.35,0.23,311
quarkplusplus.csv,0.5,0.46,0.36,453
quickfast.csv,0.81,0.42,0.7,171
raven-monitoring.csv,0.48,0.36,0.47,192
raygina.csv,0.44,0.49,0.27,551
rcp-company-uibindings.csv,0.51,0.48,0.33,514
re2c.csv,0.39,0.36,0.4,217
reactos-mirror.csv,0.66,0.43,0.49,360
reaper-ecad.csv,0.13,0.57,0.04,611
reaper3d.csv,0.39,0.41,0.33,374
rebecca-aiml.csv,0.73,0.41,0.6,227
rectracker.csv,0.89,0.39,0.85,57
red5.csv,0.91,0.4,0.84,74
redshell.csv,0.52,0.34,0.59,80
repositorium.csv,0.23,0.28,0.33,135
retromenu.csv,0.24,0.5,0.13,590
rezilla.csv,0.57,0.4,0.53,210
rhex.csv,0.27,0.42,0.2,471
riff-evolve.csv,0.52,0.51,0.29,583
robocode.csv,0.66,0.44,0.5,356
rockbox.csv,0.47,0.47,0.32,497
rocrail.csv,0.62,0.45,0.45,403
rodin-b-sharp.csv,0.29,0.33,0.37,169
rohxel.csv,0.25,0.45,0.16,539
roller.csv,0.88,0.4,0.83,69
roolo.csv,0.72,0.4,0.67,128
rosegarden.csv,0.62,0.46,0.42,454
rtb-team.csv,0.16,0.42,0.11,513
rtrt-on-gpu.csv,0.41,0.36,0.46,163
runuomondains.csv,0.63,0.45,0.46,398
sabbu.csv,0.5,0.42,0.41,347
salasaga.csv,0.56,0.42,0.44,347
sandiaportals.csv,0.67,0.43,0.55,270
sarasvati.csv,0.39,0.45,0.28,480
sauerbraten.csv,0.93,0.38,0.88,45
sblim.csv,0.24,0.41,0.18,469
scite-ru.csv,0.91,0.4,0.85,66
selenium.csv,0.53,0.5,0.32,553
sepgsql.csv,0.45,0.51,0.25,586
servicestack.csv,0.04,0.33,0.02,462
sevenupdate.csv,1.0,0.39,0.98,14
sidekar.csv,0.0,0.0,0.0,132
sigil.csv,0.59,0.47,0.41,457
silvertree.csv,0.72,0.38,0.67,117
simplewebservices.csv,0.77,0.41,0.65,199
skia.csv,0.5,0.45,0.37,428
smartgwt.csv,0.48,0.41,0.38,365
smbopensoft.csv,0.66,0.4,0.65,121
snakeyaml.csv,0.44,0.48,0.29,520
soar.csv,0.92,0.38,0.94,12
somap.csv,0.92,0.38,0.9,31
springside.csv,0.6,0.42,0.49,290
sqlpower-library.csv,0.92,0.38,0.92,22
st-filteredstatistics.csv,0.88,0.39,0.83,63
stajistics.csv,0.62,0.42,0.51,276
stemkit.csv,0.26,0.38,0.28,302
sumatrapdf.csv,0.89,0.4,0.83,74
super-tux.csv,0.69,0.39,0.67,107
superwaba.csv,0.57,0.49,0.36,526
swtfox.csv,0.66,0.33,0.75,21
synecdoche.csv,0.64,0.4,0.55,225
synergyspace.csv,0.32,0.41,0.28,386
t-2.csv,0.58,0.36,0.62,89
ta3d.csv,0.3,0.38,0.24,395
tango-cs.csv,0.82,0.37,0.83,37
taokgame.csv,0.25,0.48,0.14,578
tart.csv,0.41,0.39,0.37,292
taverna.csv,0.18,0.44,0.12,532
tcvp.csv,0.0,0.0,0.02,115
tencompetence.csv,0.3,0.35,0.33,235
thedata.csv,0.67,0.4,0.63,155
theresa.csv,0.46,0.48,0.3,520
thout.csv,0.83,0.37,0.87,19
tigermud.csv,0.68,0.37,0.68,87
tktoolkit.csv,0.59,0.41,0.51,258
tmva.csv,0.85,0.4,0.78,94
trackit.csv,0.15,0.33,0.17,332
tradelink.csv,0.62,0.4,0.56,204
trinitycore.csv,0.39,0.41,0.33,374
triplea.csv,0.73,0.43,0.59,262
truevision.csv,0.58,0.43,0.43,383
turbotrader-bos.csv,0.39,0.52,0.2,599
tweetsharp.csv,0.42,0.37,0.47,164
twostep.csv,0.76,0.43,0.59,274
tycho.csv,0.34,0.47,0.23,525
tzod.csv,0.3,0.47,0.2,540
uclmda.csv,0.08,0.31,0.1,367
uface.csv,0.88,0.41,0.78,110
ultimairis.csv,0.57,0.46,0.42,418
umber.csv,0.84,0.4,0.78,91
unbvision.csv,0.53,0.48,0.35,502
unflobtactical.csv,0.62,0.44,0.5,316
unicase.csv,0.82,0.38,0.81,56
unladen-swallow.csv,0.32,0.45,0.23,494
upp-mirror.csv,0.47,0.45,0.35,431
utgb.csv,0.36,0.45,0.25,493
uwom-server.csv,0.43,0.44,0.32,434
uwom.csv,0.48,0.45,0.31,494
v8.csv,0.57,0.37,0.61,100
vapor.csv,0.9,0.39,0.86,53
vars-redux.csv,0.58,0.47,0.39,481
vdsf.csv,0.8,0.35,0.88,4
virtuoso.csv,0.86,0.38,0.88,26
vrjuggler.csv,0.27,0.39,0.24,385
vxl.csv,0.64,0.41,0.54,247
web-cat.csv,0.86,0.39,0.84,53
werx.csv,0.99,0.37,0.99,5
wgs-assembler.csv,0.48,0.5,0.3,548
wheat.csv,0.5,0.42,0.42,323
wikipediardware.csv,0.88,0.41,0.78,110
wishmaster.csv,0.33,0.43,0.26,439
wow-qrsk.csv,0.33,0.48,0.2,555
wpdev.csv,0.98,0.39,0.96,20
wsmt.csv,0.15,0.32,0.17,317
wxcode.csv,0.35,0.53,0.18,601
wxcrp.csv,0.77,0.4,0.77,73
wxjs.csv,0.03,0.15,0.03,251
wxstudio.csv,0.35,0.36,0.39,209
x-ray-mule.csv,0.14,0.28,0.17,269
x4x.csv,0.88,0.37,0.89,23
xamj.csv,0.75,0.41,0.68,150
xapian.csv,0.8,0.4,0.76,91
xbg.csv,0.1,0.29,0.14,286
xbplayer.csv,0.52,0.48,0.33,520
xbrlapi.csv,0.22,0.35,0.2,369
xcf.csv,0.6,0.43,0.47,340
xcmetadataservicestoolkit.csv,0.54,0.37,0.61,88
xcsoar.csv,0.53,0.47,0.32,531
xemeiah.csv,0.62,0.42,0.51,276
xfce.csv,0.66,0.42,0.56,244
xharbour.csv,0.86,0.4,0.74,127
xined.csv,0.0,0.0,0.0,132
xinity.csv,0.53,0.35,0.66,44
xmemcached.csv,0.65,0.39,0.59,182
xmoto.csv,0.5,0.47,0.35,481
xqilla.csv,0.24,0.36,0.24,328
xreal.csv,0.16,0.31,0.24,224
xstore.csv,0.58,0.46,0.42,425
xtreemfs.csv,0.72,0.43,0.56,285
xuggle.csv,0.65,0.42,0.52,282
yafdotnet.csv,0.55,0.48,0.35,514
yarp.csv,0.17,0.32,0.17,335
yarp0.csv,0.66,0.39,0.63,137
yield.csv,0.91,0.42,0.79,123
zabbix.csv,0.6,0.43,0.47,340
zact.csv,0.23,0.31,0.32,178
zealos.csv,0.35,0.44,0.28,434
zemljanka.csv,0.88,0.38,0.88,31
zengine.csv,0.99,0.38,0.96,17
zildo.csv,0.54,0.45,0.38,441
zoolib.csv,0.43,0.51,0.26,568
zorannt.csv,0.45,0.43,0.36,388
zscreen.csv,0.64,0.45,0.51,334
zxing.csv,0.47,0.5,0.27,569
