,recall,precision,pf,wins
checker-framework.csv,0.18,0.42,0.15000000000000002,7
customsagetv.csv,0.04,0.29000000000000004,0.005,3
fluidium.csv,0.345,0.525,0.3,11
guineu.csv,0.375,0.525,0.345,10
inkscape.csv,0.18,0.5,0.10500000000000001,12
mpqc.csv,0.315,0.38,0.42500000000000004,1
nsis.csv,0.7949999999999999,0.415,0.86,0
octave.csv,0.425,0.43,0.435,6
owfs.csv,0.29000000000000004,0.48,0.245,9
owlib.csv,0.725,0.51,0.635,8
pamguard.csv,0.245,0.37,0.345,2
prelude.csv,0.925,0.44,0.88,4
robocode.csv,0.6,0.5549999999999999,0.33999999999999997,15
uwom-server.csv,0.28500000000000003,0.5549999999999999,0.165,14
zengine.csv,0.91,0.44499999999999995,0.88,5
zildo.csv,0.45999999999999996,0.5449999999999999,0.28,13
