,recall,precision,pf,wins
blogentis.csv,0.71,0.22999999999999998,0.765,0
cme.csv,0.0,0.0,0.0,4
free-evolution.csv,0.4,0.32999999999999996,0.255,13
gtad.csv,0.10500000000000001,0.61,0.025,19
gusanos.csv,0.635,0.29000000000000004,0.41000000000000003,12
kaffeine.csv,0.9299999999999999,0.235,0.895,1
lcfizvtop.csv,0.22999999999999998,0.33,0.20500000000000002,11
m-a-d-n-e-s-s.csv,0.255,0.345,0.17,14
m-m-m.csv,0.9,0.24,0.835,2
mediaportal.csv,0.165,0.31,0.34500000000000003,6
mvnforum.csv,0.28,0.26,0.3,7
myfaces.csv,0.725,0.255,0.735,3
nh3d.csv,0.29500000000000004,0.45999999999999996,0.125,18
ogrehg.csv,0.6000000000000001,0.275,0.47500000000000003,9
pnotepad.csv,0.92,0.28,0.81,5
pydev.csv,0.3,0.25,0.265,8
sarasvati.csv,0.08,0.47,0.02,17
taokgame.csv,0.12,0.44,0.045,16
tokratan.csv,0.215,0.37,0.16,15
wgs-assembler.csv,0.245,0.31,0.20500000000000002,10
