,0,1,2,3,4,5
doomlegacy.csv,1,1,1,1,3,1
bzbyte.csv,3,4,1,4,1,4
v8.csv,0,0,0,0,0,0
servicestack.csv,3,6,0,6,1,6
carabiner.csv,4,1,3,1,4,1
gephex.csv,0,0,0,0,2,0
mediaportal.csv,6,63,5,63,5,63
gnome-jabber.csv,0,0,1,0,0,0
fityk.csv,1,2,1,2,1,2
ngl.csv,2,3,1,3,2,3
codepurge.csv,16,16,1,16,0,16
bigdata.csv,0,1,0,1,0,1
salasaga.csv,1,18,11,18,2,18
ondex.csv,7,19,9,19,9,19
qdvdauthor.csv,0,1,0,1,0,1
gmerlin.csv,4,9,3,9,0,9
wsmt.csv,1,0,1,0,1,0
jstock.csv,5,5,3,5,1,5
poormans.csv,2,0,1,0,1,0
kolmafia.csv,1,1,1,1,1,1
synergyspace.csv,6,12,6,12,12,12
nebuladevice.csv,2,8,8,8,5,8
findbugs.csv,0,0,0,0,2,0
qmmp.csv,2,1,0,1,0,1
wxstudio.csv,0,0,1,0,1,0
free-evolution.csv,2,13,0,13,0,13
xapian.csv,11,0,0,0,0,0
quark.csv,1,0,3,0,3,0
les-indemodables.csv,2,0,2,0,2,0
mesa3d.csv,1,32,3,32,5,32
simplewebservices.csv,1,1,1,1,1,1
illumination.csv,2,8,2,8,8,8
ambulant.csv,10,10,10,10,10,10
kmess.csv,1,0,1,0,0,0
fleet-simulator.csv,0,0,0,0,0,0
tradelink.csv,9,9,9,9,9,9
opendvr.csv,2,2,2,2,0,2
pi-qmc.csv,7,0,7,0,1,0
google-gears.csv,0,0,0,0,0,0
bibletime.csv,0,0,0,0,0,0
ipfilter.csv,0,0,1,0,0,0
hibernate.csv,0,0,10,0,10,0
keyczar.csv,0,1,0,1,0,1
oscarmcmaster.csv,5,22,6,22,2,22
passwordsafe.csv,0,0,3,0,0,0
primefaces.csv,1,1,1,1,6,1
xtreemfs.csv,1,1,0,1,0,1
pixel-commandos.csv,9,9,2,9,0,9
open-ms.csv,2,43,1,43,14,43
pnotepad.csv,2,2,1,2,0,2
qedo.csv,26,26,26,26,26,26
tigermud.csv,5,0,5,0,5,0
mevenide.csv,2,0,4,0,3,0
xcf.csv,0,0,0,0,1,0
ninject.csv,0,5,5,5,5,5
xinity.csv,2,0,1,0,2,0
xmoto.csv,2,1,0,1,3,1
coot.csv,1,2,1,2,0,2
emite.csv,0,1,0,1,0,1
gss.csv,1,0,1,0,0,0
icescrum.csv,2,0,2,0,1,0
