,recall,precision,pf,wins
adobe-source.csv,0.20500000000000002,0.675,0.06,11
aubit4gl.csv,0.455,0.21000000000000002,0.455,1
liferea.csv,0.325,0.355,0.235,6
moving-pictures.csv,0.665,0.26,0.52,3
olex2.csv,0.5449999999999999,0.355,0.355,8
opensim4opencog.csv,0.125,0.33,0.12000000000000001,4
plearn.csv,0.615,0.32,0.5700000000000001,2
psrchive.csv,0.11499999999999999,0.575,0.045,10
re2c.csv,0.485,0.445,0.405,7
rebecca-aiml.csv,0.43,0.39,0.385,5
wxcode.csv,0.105,0.44999999999999996,0.04,9
xfce.csv,0.74,0.25,0.715,0
