,0,1,2,3,4,5
guineu.csv,0.25,0.83,0.71,0.83,0.8,0.83
rhex.csv,0.0,0.0,0.5,0.0,0.0,0.0
owlib.csv,0.54,0.61,0.72,0.61,0.57,0.61
ktc.csv,0.8,0.88,0.8,0.88,0.56,0.88
jedit.csv,0.4,0.4,0.46,0.4,0.4,0.4
net-snmp.csv,0.57,0.75,0.0,0.75,0.0,0.75
encog-java.csv,0.19,0.0,0.22,0.0,0.21,0.0
umber.csv,0.4,1.0,0.8,1.0,0.44,1.0
jahshakafx.csv,0.61,0.69,0.73,0.69,0.5,0.69
jahshaka.csv,0.0,0.0,0.0,0.0,0.4,0.0
selenium.csv,0.0,0.44,0.36,0.44,0.36,0.44
paintown.csv,0.4,0.62,0.5,0.62,0.18,0.62
h2database.csv,0.32,0.0,0.4,0.0,0.36,0.0
x4x.csv,1.0,0.89,0.29,0.89,0.8,0.89
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0
jmoney.csv,0.57,0.4,0.4,0.4,0.4,0.4
google-collections.csv,0.5,0.94,0.71,0.94,0.94,0.94
baadengine.csv,0.89,0.91,0.52,0.91,0.9,0.91
raven-monitoring.csv,0.25,0.75,0.44,0.75,0.44,0.75
smbopensoft.csv,0.62,0.76,0.31,0.76,0.33,0.76
xharbour.csv,0.71,0.95,0.78,0.95,0.95,0.95
flylinkdc.csv,0.55,0.44,0.53,0.44,0.44,0.44
reactos-mirror.csv,0.62,0.0,0.43,0.0,0.43,0.0
qpe.csv,0.4,0.0,0.31,0.0,0.25,0.0
xbrlapi.csv,0.67,0.67,0.71,0.67,0.71,0.67
prelude.csv,0.89,0.8,0.0,0.8,0.29,0.8
neoengine.csv,0.44,0.45,0.5,0.45,0.5,0.45
atunes.csv,0.1,0.0,0.05,0.0,0.09,0.0
avifile.csv,0.0,1.0,0.0,1.0,0.25,1.0
lamp.csv,0.0,0.0,0.22,0.0,0.0,0.0
logicmail.csv,0.75,0.75,0.8,0.75,0.8,0.75
wgs-assembler.csv,0.0,0.0,0.0,0.0,0.25,0.0
plearn.csv,0.5,0.44,0.44,0.44,0.44,0.44
werx.csv,0.65,0.98,0.65,0.98,0.76,0.98
openwbem.csv,0.52,0.52,0.57,0.52,0.6,0.52
qgo.csv,0.44,1.0,0.57,1.0,0.25,1.0
jaql.csv,0.69,0.63,0.65,0.63,0.65,0.63
kmatplot.csv,0.37,0.0,0.37,0.0,0.47,0.0
pclasses.csv,0.57,0.67,0.0,0.67,0.67,0.67
agilitybook.csv,0.08,0.0,0.33,0.0,0.33,0.0
triplea.csv,0.91,0.75,0.57,0.75,0.75,0.75
raygina.csv,0.57,0.8,0.57,0.8,0.57,0.8
owfs.csv,0.67,0.67,0.4,0.67,0.4,0.67
olap-navigator.csv,0.5,0.92,0.55,0.92,0.8,0.92
pokeglobal.csv,0.4,0.75,0.57,0.75,0.75,0.75
nova.csv,0.5,0.0,0.0,0.0,0.0,0.0
sauerbraten.csv,0.67,0.75,0.75,0.75,0.75,0.75
graphmak.csv,0.33,0.4,0.25,0.4,0.29,0.4
jgameai.csv,0.4,0.0,0.36,0.0,0.22,0.0
gpsmid.csv,0.4,0.25,0.8,0.25,0.8,0.25
empyrean.csv,0.67,0.88,0.88,0.88,0.82,0.88
awemud.csv,0.5,0.73,0.55,0.73,0.67,0.73
crisscross.csv,0.5,0.29,0.5,0.29,0.5,0.29
re2c.csv,0.67,0.0,0.67,0.0,0.5,0.0
tzod.csv,0.57,0.67,0.8,0.67,0.73,0.67
octave.csv,0.4,0.0,0.4,0.0,0.0,0.0
adaptagrams.csv,0.0,0.0,0.0,0.0,0.0,0.0
open-media-library.csv,0.29,0.55,0.8,0.55,0.86,0.55
vdsf.csv,0.17,0.0,0.17,0.0,0.17,0.0
orc.csv,0.24,0.0,0.25,0.0,0.36,0.0
lazarus-ccr.csv,0.0,0.5,0.67,0.5,0.67,0.5
n2cms.csv,0.57,0.0,0.36,0.0,0.36,0.0
forester-atv.csv,0.8,0.67,0.29,0.67,0.92,0.67
mob-sen-plat.csv,0.33,0.57,0.33,0.57,0.75,0.57
nh3d.csv,0.0,0.0,0.06,0.0,0.06,0.0
amanda.csv,0.88,0.86,0.8,0.86,0.83,0.86
