,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
freelords.csv,0.84,0.54,0.49,0.19,0.46,1.0,0.07,0.48,0.28,0.37,0.56,0.19,0.63,0.51,0.54,0.39,0.17,0.4,0.43,0.32,0.57,0.33,0.56,0.87,0.39,0.37,0.29,0.37,0.61,0.34,0.32,0.08,0.94,0.24,1.0,0.38,0.52,0.31,0.1,0.23,0.27,0.76,0.42,0.98,0.7,0.35,0.22,0.33,0.81,0.22,0.15,0.19,0.03,0.33,0.64,0.31,0.57,0.44,0.75,0.53,0.68,0.04,0.65,0.06,0.8,0.54,0.81,0.42,0.44,0.06,0.62,0.61,0.07,0.55,0.43
