,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,v8.csv,lamp.csv,thout.csv,fityk.csv,hibernate.csv,kdenlive.csv,opentibia.csv,jmri.csv,x-ray-mule.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,jython.csv,projectfactory.csv,amygdala.csv,runuomondains.csv,somap.csv,tigermud.csv,chrysalis.csv,duplicati.csv,hydrate.csv,cme.csv,sqlpower-library.csv,stuproa-cims.csv,galaxium.csv,itext.csv,smartgwt.csv,fido.csv,bzbyte.csv,mediaportal.csv,mecat.csv,fleet-simulator.csv,ninject.csv,fluent-nhibernate.csv,uface.csv,paintown.csv,smbopensoft.csv,triplea.csv,fbmanager.csv,bscwweasel.csv,retromenu.csv,capcode.csv,freenet.csv,boost-sandbox.csv,onotoa.csv,dspace-gsoc.csv,powerfolder.csv,megameknet.csv,ondex.csv,emite.csv,geogebra.csv,tweetsharp.csv,xamj.csv
kdenlive.csv,0.54,0.69,0.54,0.73,0.59,0.6,0.67,0.63,0.59,0.51,0.72,0.51,0.5,0.34,0.46,0.32,0.51,0.05,0.51,0.53,0.55,0.6,0.52,0.77,0.53,0.56,0.8,0.67,0.46,0.66,0.67,0.78,0.54,0.61,0.58,0.52,0.86,0.43,0.65,0.67,0.64,0.0,0.63,0.57,0.53,0.61,0.5,0.69,0.5,0.43,0.55,0.89,0.64,0.57,0.36,0.74,0.44,0.62
