,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.57,0.27,0.06,0.06,0.05,0.39,0.59,0.85,0.23
jicarilla.csv,0.4,0.0,0.76,0.0,0.0,0.0,0.5,0.71,0.13
optalgtoolkit.csv,0.53,0.21,0.3,0.04,0.02,0.63,0.6,0.74,0.21
oscarmcmaster.csv,0.62,0.29,0.0,0.08,0.06,0.31,0.38,0.87,0.31
ossim.csv,0.41,0.26,0.48,0.16,0.0,0.42,0.56,0.7,0.14
projectts.csv,0.6,0.26,0.1,0.07,0.06,0.32,0.71,0.5,0.25
sabbu.csv,0.72,0.27,0.5,0.09,0.08,0.25,0.55,0.33,0.2
vxl.csv,0.56,0.27,0.45,0.09,0.04,0.27,0.6,0.68,0.2
zact.csv,0.57,0.12,0.0,0.09,0.14,0.0,0.47,0.75,0.19
