,recall,precision,pf,wins
chipster.csv,0.30500000000000005,0.435,0.23,10
fontforge.csv,0.515,0.41500000000000004,0.4,7
glas.csv,0.615,0.345,0.655,0
hannosset.csv,0.01,0.255,0.01,2
hatari.csv,0.735,0.435,0.38,12
jaolt.csv,0.6799999999999999,0.485,0.475,11
ltp.csv,0.405,0.43,0.3,9
mia.csv,0.33,0.415,0.28,8
net-snmp.csv,0.44999999999999996,0.395,0.395,6
opde.csv,0.8,0.42,0.755,4
oppna-program-hsatools.csv,0.885,0.43,0.825,5
powerfolder-.csv,0.11499999999999999,0.505,0.07,13
qlc.csv,0.045,0.195,0.02,1
quantlib.csv,0.39,0.5,0.18,14
tcl.csv,0.165,0.32,0.215,3
