,recall,precision,pf,wins
cascading.csv,0.5349999999999999,0.5249999999999999,0.435,7
crisscross.csv,0.30000000000000004,0.63,0.25,11
gisgraphy.csv,0.225,0.55,0.32,5
glelite.csv,1.0,0.49,1.0,1
gnome-jabber.csv,0.98,0.49,0.965,2
ivataopenportal.csv,0.345,0.505,0.255,9
mb-unit.csv,0.685,0.565,0.56,8
mvdsv.csv,0.0,0.0,0.0,0
nova.csv,0.275,0.5599999999999999,0.255,10
olex2.csv,0.26,0.6599999999999999,0.16,12
openwbem.csv,0.675,0.5700000000000001,0.6000000000000001,6
tencompetence.csv,0.395,0.5449999999999999,0.43,4
xcmetadataservicestoolkit.csv,0.745,0.495,0.71,3
