,recall,precision,pf,wins
bzbyte.csv,0.805,0.23500000000000001,0.815,1
fbmanager.csv,0.6,0.38,0.455,14
fleet-simulator.csv,0.995,0.25,0.895,3
hannosset.csv,0.0,0.0,0.0,6
hydrate.csv,0.31,0.46499999999999997,0.175,17
jgossipforum.csv,0.0,0.0,0.0,6
jruby.csv,0.52,0.27,0.44,12
madman.csv,0.05,0.31,0.02,15
mediaportal.csv,0.405,0.345,0.385,13
ninject.csv,0.245,0.715,0.06,18
officefloor.csv,0.42000000000000004,0.315,0.655,0
ontopia.csv,0.7050000000000001,0.215,0.67,4
poormans.csv,0.42,0.44,0.23500000000000001,16
power-architect.csv,0.795,0.275,0.765,5
powerfolder.csv,0.005,0.125,0.0,11
stuproa-cims.csv,0.88,0.395,0.85,9
tart.csv,0.005,0.085,0.0,10
uface.csv,0.965,0.26,0.815,8
wxlua.csv,1.0,0.25,0.94,2
