,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,23.0,59.0,0.0,0.0,45.0,28.0,28.0
apolloplayer.csv,16.0,0.0,265.0,6.0,0.0,18.0,8.0,183.0
k3d.csv,9.0,0.0,490.0,51.0,0.0,0.0,84.0,183.0
kowari.csv,4.0,102.0,490.0,0.0,0.0,205.0,0.0,183.0
redshell.csv,8.0,0.0,320.0,1.0,0.0,57.0,8.0,13.0
rtb-team.csv,15.0,4.0,490.0,0.0,0.0,7.0,30.0,7.0
xreal.csv,282.0,102.0,490.0,51.0,0.0,205.0,84.0,0.0
