,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
exist.csv,20.535714285714285,20.535714285714285,10.539285714285711,6.990079365079365,0.0,9.652777777777779,20.535714285714285,10.43928571428571,6.990079365079365,0.0,9.652777777777779,20.535714285714285,10.853174603174601,6.990079365079365,0.0
proftp.csv,42.875,21.1875,33.66666666666666,34.57142857142857,34.57142857142857,21.375,21.1875,24.916666666666664,34.57142857142857,34.57142857142857,30.725,21.1875,29.416666666666664,34.57142857142857,34.57142857142857
rtrt-on-gpu.csv,0.0,41.541666666666664,12.166666666666668,46.77499999999999,0.0,0.0,41.541666666666664,12.166666666666668,46.77499999999999,0.0,38.75,41.541666666666664,2.875,46.77499999999999,0.0
matrex.csv,21.166666666666664,25.0,17.958333333333332,7.020833333333331,6.64285714285714,16.824999999999996,25.0,15.70833333333333,7.020833333333331,6.64285714285714,16.824999999999996,25.0,17.958333333333332,7.020833333333331,6.64285714285714
amateur-scrolls.csv,19.854166666666664,25.3125,28.9375,12.470238095238091,0.0,33.375,25.3125,26.229166666666664,12.470238095238091,0.0,27.499999999999993,25.3125,26.541666666666664,12.470238095238091,0.0
ossbuild.csv,47.30227272727273,38.749999999999986,38.36363636363635,47.230158730158735,0.0,50.83333333333333,38.749999999999986,32.27499999999999,47.230158730158735,0.0,48.0,38.749999999999986,34.64285714285714,47.230158730158735,0.0
st-filteredstatistics.csv,0.0,0.0,18.412499999999998,15.399999999999997,15.399999999999997,16.499999999999996,0.0,18.412499999999998,15.399999999999997,15.399999999999997,16.499999999999996,0.0,18.412499999999998,15.399999999999997,15.399999999999997
pokenetonline.csv,33.25,29.208333333333336,15.641666666666664,10.524305555555557,10.524305555555557,24.958333333333332,29.208333333333336,14.75,10.524305555555557,10.524305555555557,24.958333333333332,29.208333333333336,14.75,10.524305555555557,10.524305555555557
java-gnome.csv,13.827380952380949,13.827380952380949,12.357142857142852,14.166666666666666,0.0,36.125,13.827380952380949,12.357142857142852,14.166666666666666,0.0,0.0,13.827380952380949,12.357142857142852,14.166666666666666,0.0
unflobtactical.csv,24.499999999999996,18.875,23.33333333333333,14.199999999999998,14.199999999999998,23.499999999999993,18.875,21.27083333333333,14.199999999999998,14.199999999999998,16.987499999999997,18.875,23.33333333333333,14.199999999999998,14.199999999999998
archive-crawler.csv,47.0625,36.74166666666666,35.416666666666664,29.92857142857143,0.0,31.625000000000004,36.74166666666666,35.416666666666664,29.92857142857143,0.0,31.6875,36.74166666666666,32.291666666666664,29.92857142857143,0.0
freedom-erp.csv,36.675,0.0,20.991477272727273,35.15165441176471,0.0,30.29166666666666,0.0,17.52777777777778,35.15165441176471,0.0,30.29166666666666,0.0,19.181818181818183,35.15165441176471,0.0
miranda-icq.csv,41.03571428571428,47.51206140350877,42.30555555555555,46.47499999999999,0.0,0.0,47.51206140350877,41.325,46.47499999999999,0.0,44.696969696969695,47.51206140350877,41.106249999999996,46.47499999999999,0.0
silvertree.csv,0.0,42.5,38.25,37.69999999999999,0.0,0.0,42.5,42.275000000000006,37.69999999999999,0.0,30.875,42.5,39.125,37.69999999999999,0.0
projectfactory.csv,0.0,21.312499999999996,21.34821428571428,10.892361111111112,10.892361111111112,12.21428571428571,21.312499999999996,22.5625,10.892361111111112,10.892361111111112,13.799999999999997,21.312499999999996,20.59821428571428,10.892361111111112,10.892361111111112
