,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
exist.csv,0.405,0.405,0.7849999999999999,1.0,0.0,0.9099999999999999,0.405,0.82,1.0,0.0,0.9099999999999999,0.405,0.82,1.0,0.0
proftp.csv,0.165,0.33,0.67,1.0,1.0,0.33,0.33,0.67,1.0,1.0,1.0,0.33,0.67,1.0,1.0
rtrt-on-gpu.csv,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
matrex.csv,0.36,0.27,0.86,1.0,1.0,0.29,0.27,0.86,1.0,1.0,0.29,0.27,0.86,1.0,1.0
amateur-scrolls.csv,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.0
ossbuild.csv,1.0,0.67,0.67,0.165,0.0,0.0,0.67,0.67,0.165,0.0,0.165,0.67,0.71,0.165,0.0
st-filteredstatistics.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
pokenetonline.csv,0.085,0.17,0.75,1.0,1.0,0.33,0.17,0.75,1.0,1.0,0.33,0.17,0.83,1.0,1.0
java-gnome.csv,1.0,1.0,1.0,1.0,0.0,0.17,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
unflobtactical.csv,0.67,0.25,0.67,1.0,1.0,0.67,0.25,0.71,1.0,1.0,0.875,0.25,0.71,1.0,1.0
archive-crawler.csv,0.0,0.835,0.5,1.0,0.0,0.25,0.835,0.41500000000000004,1.0,0.0,0.5,0.835,0.5,1.0,0.0
freedom-erp.csv,0.3,0.0,0.79,1.0,0.0,0.4,0.0,0.79,1.0,0.0,0.4,0.0,0.79,1.0,0.0
miranda-icq.csv,0.6,0.6000000000000001,0.30000000000000004,1.0,0.0,0.0,0.6000000000000001,0.5,1.0,0.0,0.2,0.6000000000000001,0.4,1.0,0.0
silvertree.csv,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.41500000000000004,1.0,0.0
projectfactory.csv,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.5,0.5,1.0,1.0
autat.csv,0.25,0.0,0.25,1.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0,0.0,0.25,1.0,0.0
quarkplusplus.csv,0.0,0.585,0.41500000000000004,1.0,0.0,1.0,0.585,0.41500000000000004,1.0,0.0,0.41500000000000004,0.585,0.41500000000000004,1.0,0.0
stemkit.csv,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0
foursquared.csv,1.0,0.0,0.67,1.0,1.0,1.0,0.0,0.67,1.0,1.0,0.0,0.0,0.67,1.0,1.0
jasperreports.csv,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.67,0.0,0.67,1.0,0.0
m-a-d-n-e-s-s.csv,0.0,0.835,0.585,1.0,0.0,0.5,0.835,0.585,1.0,0.0,0.67,0.835,0.5,1.0,0.0
roolo.csv,0.0,0.75,0.75,1.0,1.0,0.0,0.75,0.5,1.0,1.0,0.25,0.75,0.5,1.0,1.0
frogatto.csv,0.41500000000000004,0.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.585,0.0,0.5,1.0,1.0
mimosa.csv,0.5,0.0,0.625,1.0,1.0,0.125,0.0,0.625,1.0,1.0,0.375,0.0,0.75,1.0,1.0
amygdala.csv,0.25,0.41500000000000004,0.5,1.0,1.0,0.5,0.41500000000000004,0.5,1.0,1.0,0.5,0.41500000000000004,0.67,1.0,1.0
irrlicht.csv,0.41,0.16999999999999998,0.715,0.79,1.0,0.18,0.16999999999999998,0.76,0.79,1.0,0.295,0.16999999999999998,0.735,0.79,1.0
lcfizvtop.csv,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0
grisbi.csv,0.86,0.83,0.86,1.0,1.0,0.31,0.83,0.86,1.0,1.0,0.77,0.83,0.86,1.0,1.0
alpine.csv,1.0,1.0,0.5,1.0,0.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0
mumble.csv,0.67,0.33,0.5,1.0,1.0,0.0,0.33,0.5,1.0,1.0,0.835,0.33,0.67,1.0,1.0
t-2.csv,0.15000000000000002,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.0,0.0
jaolt.csv,0.46499999999999997,0.14,0.7849999999999999,1.0,1.0,0.0,0.14,0.86,1.0,1.0,0.87,0.14,0.8049999999999999,1.0,1.0
libmesh.csv,0.165,0.165,0.33,1.0,0.0,0.0,0.165,0.41500000000000004,1.0,0.0,0.0,0.165,0.41500000000000004,1.0,0.0
all-plasm.csv,0.5,0.5,0.5,1.0,1.0,0.25,0.5,0.75,1.0,1.0,0.25,0.5,0.5,1.0,1.0
acdk.csv,0.6499999999999999,0.095,0.76,1.0,0.0,0.675,0.095,0.765,1.0,0.0,0.35,0.095,0.72,1.0,0.0
bwapi.csv,0.0,0.0,0.875,1.0,1.0,0.0,0.0,0.915,1.0,1.0,0.75,0.0,0.915,1.0,1.0
modellus.csv,0.055,0.11499999999999999,0.765,1.0,0.0,0.055,0.11499999999999999,0.765,1.0,0.0,0.11,0.11499999999999999,0.765,1.0,0.0
micomt.csv,0.0,0.25,0.75,1.0,0.0,0.5,0.25,1.0,1.0,0.0,0.0,0.25,0.75,1.0,0.0
mp-rechnungs-und-kundenverwaltung.csv,0.8,0.4,0.4,1.0,1.0,0.5,0.4,0.4,1.0,1.0,0.4,0.4,0.45,1.0,1.0
tcvp.csv,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
xstore.csv,0.325,0.1,0.65,1.0,0.0,0.6,0.1,0.55,1.0,0.0,0.675,0.1,0.6,1.0,0.0
bdbbasic.csv,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.5,0.25,1.0,1.0
tart.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
echongl.csv,0.0,0.35,0.9,1.0,0.0,0.75,0.35,0.9,1.0,0.0,0.8,0.35,0.9,1.0,0.0
snakeyaml.csv,0.67,0.0,0.33,1.0,0.0,0.33,0.0,0.165,1.0,0.0,0.835,0.0,0.5,1.0,0.0
wheat.csv,0.585,0.585,0.67,1.0,0.0,0.67,0.585,0.67,1.0,0.0,0.67,0.585,0.67,1.0,0.0
dspace-gsoc.csv,0.29000000000000004,0.5,0.67,1.0,1.0,0.0,0.5,0.71,1.0,1.0,1.0,0.5,0.71,1.0,1.0
