,recall,precision,pf,wins
azureus.csv,0.88,0.42000000000000004,0.86,4
bzbyte.csv,0.845,0.22000000000000003,0.64,2
carabiner.csv,0.73,0.38,0.675,5
chipster.csv,0.32,0.47,0.27,16
continuum-ide.csv,0.235,0.5,0.2,19
ctrlr.csv,0.29000000000000004,0.39,0.31,8
galaxium.csv,0.58,0.445,0.365,18
ingex.csv,0.45999999999999996,0.435,0.5,7
itext.csv,0.785,0.37,0.6950000000000001,6
jgnash.csv,0.6699999999999999,0.44499999999999995,0.5,15
jppf-project.csv,0.6799999999999999,0.345,0.675,3
jsr308-langtools.csv,0.98,0.315,0.975,1
lite.csv,0.325,0.51,0.37,13
octet.csv,0.595,0.445,0.385,17
owfs.csv,0.755,0.385,0.585,9
sidekar.csv,0.0,0.0,0.0,0
stemkit.csv,0.225,0.43000000000000005,0.25,10
ta3d.csv,0.245,0.41000000000000003,0.18,14
tigermud.csv,0.43,0.39,0.29000000000000004,12
utgb.csv,0.25,0.38,0.19,11
