,kmatplot.csv,raygina.csv,mob-sen-plat.csv,applet2app.csv,upp-mirror.csv,cities3d.csv,pidgin.csv,mscore.csv,wishmaster.csv,riff-evolve.csv,lphant.csv,autowikibrowser.csv,quickfast.csv,libarchive.csv,werx.csv,plog4u.csv,fm-classic.csv,openxava.csv,vars-redux.csv,tcvp.csv,jcl.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,snakeyaml.csv,chrysalis.csv,xamj.csv,guineu.csv,pokeglobal.csv,graphmak.csv,pdfedit.csv,jhotdraw.csv,red5.csv,cascading.csv,twostep.csv,ofbiz.csv,paintown.csv,google-collections.csv,smbopensoft.csv,forester-atv.csv,thout.csv,jsecurity.csv,cleartk.csv,opensim4opencog.csv,lazarus-ccr.csv,plee-the-bear.csv,badtrinity-zero.csv,fw4spl.csv,mia.csv,kftpgrabber.csv,kolmafia.csv,kvs.csv,fltk.csv,phet.csv,blue-c.csv,voms.csv,jbasic.csv,apertium.csv,smarttag.csv,vrjuggler.csv,sumatrapdf.csv,monetdb.csv,wheat.csv,repositorium.csv,projecteqemu.csv,free-evolution.csv,icescrum.csv,factor.csv,rhex.csv,qgo.csv,flylegacy.csv,firebird.csv,mcore3d.csv,yield.csv,gzigzag.csv,webdriver.csv,hydrogen.csv,qtractor.csv,ogrehg.csv,dspace-gsoc.csv,nabu-library.csv,xined.csv,rocrail.csv,reactos-mirror.csv,critterding.csv,exordium.csv,enlightenment.csv,lockss.csv,google-caja.csv,bdbbasic.csv,yafdotnet.csv,modplug.csv,itext.csv,x4x.csv,mobicents.csv,jmol.csv,bnetd.csv,minig.csv,grisbi.csv,zabbix.csv,carabiner.csv,zxing.csv,pclasses.csv,re2c.csv,thrust.csv,k3b.csv,clamav.csv,acdk.csv,kindb.csv,dynalloy.csv,xbplayer.csv,autat.csv,runuomondains.csv,findbugs.csv,jahshakafx.csv,unladen-swallow.csv,reaper-ecad.csv,psycle.csv,emeraldemu.csv,open-beos.csv,cornerstone.csv,unimrcp.csv,nassp.csv,grafx2.csv,sbml.csv,frogatto.csv,netatalk.csv,quantlib.csv
lphant.csv,0.64,0.55,0.52,0.63,0.65,0.74,0.3,0.63,0.49,0.55,0.66,0.74,0.78,0.54,0.0,0.61,0.41,0.68,0.64,0.47,0.34,0.72,0.73,0.31,0.91,0.75,0.7,0.81,0.52,0.09,0.54,0.55,0.36,0.59,0.53,0.59,0.51,0.55,0.63,0.8,0.12,0.36,0.74,0.62,0.49,0.43,0.52,0.73,0.65,0.63,0.47,0.66,0.68,0.65,0.59,0.46,0.65,0.68,0.6,0.56,0.68,0.67,0.56,0.68,0.46,0.62,0.62,0.62,0.13,0.73,0.6,0.66,0.64,0.61,0.58,0.65,0.65,0.69,0.75,0.63,0.66,0.58,0.21,0.44,0.82,0.51,0.51,0.53,0.48,0.63,0.68,0.66,0.61,0.67,0.65,0.54,0.56,0.62,0.65,0.69,0.77,0.45,0.59,0.67,0.57,0.45,0.21,0.54,0.74,0.78,0.73,0.58,0.63,0.69,0.63,0.51,0.71,0.76,0.81,0.61,0.77,0.63,0.67,0.74,0.61,0.3,0.62,0.73,0.67,0.6
