,0,1,2,3,4,5
doomlegacy.csv,[0.56],[0.0],[0.59],[0.0],[0.59],[0.0]
bzbyte.csv,[0.75],[0.0],[0.0],[0.0],[0.0],[0.0]
v8.csv,[0.42],[0.0],[0.0],[0.0],[0.0],[0.0]
servicestack.csv,[0.77],[0.0],[0.52],[0.0],[0.95],[0.0]
carabiner.csv,[0.83],[0.54],[0.91],[0.54],[0.96],[0.54]
gephex.csv,[0.0],[0.47],[0.33],[0.47],[0.33],[0.47]
mediaportal.csv,[0.69],[0.0],[0.69],[0.0],[0.7],[0.0]
gnome-jabber.csv,[0.61],[0.0],[0.0],[0.0],[0.0],[0.0]
fityk.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
ngl.csv,[0.58],[0.79],[0.61],[0.79],[0.48],[0.79]
codepurge.csv,[0.0],[0.0],[0.91],[0.0],[0.85],[0.0]
bigdata.csv,[0.71],[0.0],[0.63],[0.0],[0.56],[0.0]
salasaga.csv,[0.38],[0.0],[0.75],[0.0],[0.75],[0.0]
ondex.csv,[0.36],[0.0],[0.0],[0.0],[0.0],[0.0]
qdvdauthor.csv,[0.0],[0.0],[0.83],[0.0],[0.83],[0.0]
gmerlin.csv,[0.67],[0.0],[0.87],[0.0],[0.67],[0.0]
wsmt.csv,[0.56],[1.0],[0.29],[1.0],[0.45],[1.0]
jstock.csv,[0.88],[0.0],[0.77],[0.0],[0.77],[0.0]
poormans.csv,[0.81],[0.79],[0.81],[0.79],[0.92],[0.79]
kolmafia.csv,[0.0],[0.65],[0.0],[0.65],[0.88],[0.65]
synergyspace.csv,[0.8],[0.0],[0.49],[0.0],[0.49],[0.0]
nebuladevice.csv,[0.75],[0.0],[0.41],[0.0],[0.41],[0.0]
findbugs.csv,[0.0],[0.29],[0.0],[0.29],[0.5],[0.29]
qmmp.csv,[0.62],[0.71],[0.76],[0.71],[0.42],[0.71]
wxstudio.csv,[0.0],[0.34],[0.44],[0.34],[0.0],[0.34]
free-evolution.csv,[0.54],[0.0],[0.54],[0.0],[0.53],[0.0]
xapian.csv,[0.74],[0.45],[0.45],[0.45],[0.24],[0.45]
quark.csv,[0.77],[0.54],[0.77],[0.54],[0.77],[0.54]
les-indemodables.csv,[0.67],[0.97],[0.67],[0.97],[0.79],[0.97]
mesa3d.csv,[0.27],[0.0],[0.52],[0.0],[0.64],[0.0]
simplewebservices.csv,[0.46],[0.54],[0.58],[0.54],[0.47],[0.54]
illumination.csv,[0.48],[0.0],[0.0],[0.0],[0.0],[0.0]
ambulant.csv,[nan],[nan],[nan],[nan],[nan],[nan]
kmess.csv,[0.52],[0.82],[0.34],[0.82],[0.34],[0.82]
fleet-simulator.csv,[0.86],[1.0],[0.86],[1.0],[0.72],[1.0]
tradelink.csv,[nan],[nan],[nan],[nan],[nan],[nan]
opendvr.csv,[0.77],[0.65],[0.72],[0.65],[0.29],[0.65]
pi-qmc.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
google-gears.csv,[0.24],[0.0],[0.72],[0.0],[0.53],[0.0]
bibletime.csv,[0.63],[0.0],[0.72],[0.0],[0.72],[0.0]
ipfilter.csv,[0.35],[0.94],[0.68],[0.94],[0.68],[0.94]
hibernate.csv,[0.74],[0.16],[0.74],[0.16],[0.64],[0.16]
keyczar.csv,[0.24],[0.0],[0.58],[0.0],[0.58],[0.0]
oscarmcmaster.csv,[0.53],[0.0],[0.59],[0.0],[0.28],[0.0]
passwordsafe.csv,[0.34],[0.6],[0.33],[0.6],[0.33],[0.6]
primefaces.csv,[0.23],[0.71],[0.83],[0.71],[0.23],[0.71]
xtreemfs.csv,[0.67],[0.72],[0.67],[0.72],[0.65],[0.72]
pixel-commandos.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
open-ms.csv,[0.76],[0.0],[0.66],[0.0],[0.66],[0.0]
pnotepad.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
qedo.csv,[0.49],[0.0],[0.49],[0.0],[0.0],[0.0]
tigermud.csv,[nan],[0.71],[nan],[0.71],[0.33],[0.71]
mevenide.csv,[0.7],[0.72],[0.8],[0.72],[0.64],[0.72]
xcf.csv,[1.0],[0.65],[0.71],[0.65],[0.65],[0.65]
ninject.csv,[1.0],[0.0],[0.77],[0.0],[1.0],[0.0]
xinity.csv,[0.0],[0.71],[0.45],[0.71],[0.45],[0.71]
xmoto.csv,[0.88],[0.69],[0.88],[0.69],[0.88],[0.69]
coot.csv,[0.0],[0.0],[0.5],[0.0],[0.5],[0.0]
emite.csv,[0.54],[0.42],[0.54],[0.42],[0.75],[0.42]
gss.csv,[1.0],[0.79],[0.56],[0.79],[0.56],[0.79]
icescrum.csv,[0.0],[0.38],[0.71],[0.38],[0.0],[0.38]
