,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.11,0.19,0.14,0.59,0.33,0.47,0.3,0.98,0.49
jicarilla.csv,0.0,0.04,1.0,0.0,0.17,0.06,0.04,0.17,0.02
optalgtoolkit.csv,0.46,0.6,0.56,0.58,0.0,0.96,0.6,0.59,0.47
oscarmcmaster.csv,0.45,0.23,0.25,0.23,0.47,0.06,0.13,0.17,0.91
ossim.csv,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.53,0.54,0.55,0.59,0.52,0.58,0.97,0.52,0.59
sabbu.csv,0.98,0.31,0.18,0.58,0.66,0.28,0.28,0.4,0.57
vxl.csv,0.43,0.96,0.56,0.22,0.17,0.06,0.34,0.37,0.36
zact.csv,0.0,0.0,0.04,0.0,0.88,0.0,0.0,0.0,0.0
